Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
24/09/2025,08:20:26,LOC35,CÍRCULO,PT_249,X,2379.19,2379.88,0.7,0.7,-0.7
24/09/2025,08:20:26,LOC35,CÍRCULO,PT_249,Y,-552.5,-552.86,-0.36,0.7,-0.7
24/09/2025,08:20:26,LOC35,CÍRCULO,PT_249,Z,135.1,136.06,0.96,0.7,-0.7
24/09/2025,08:20:26,LOC14,SLOT,PT_221,X,2299.74,2300.12,0.38,0.8,-0.8
24/09/2025,08:20:26,LOC14,SLOT,PT_221,Y,-311.11,-311.6,-0.49,0.8,-0.8
24/09/2025,08:20:26,LOC13,SLOT,OBLG_4,X,2274.32,2274.43,0.11,0.8,-0.8
24/09/2025,08:20:26,LOC13,SLOT,OBLG_4,Y,-495.53,-496.12,-0.59,0.8,-0.8
24/09/2025,08:20:26,LOC15,SLOT,PT_222,X,2705.74,2706.32,0.58,0.8,-0.8
24/09/2025,08:20:26,LOC15,SLOT,PT_222,Y,-301.16,-301.99,-0.82,0.8,-0.8
24/09/2025,08:20:26,LOC16,SLOT,PT_226,X,3200.59,3200.89,0.3,0.8,-0.8
24/09/2025,08:20:26,LOC16,SLOT,PT_226,Y,-301.16,-301.25,-0.09,0.8,-0.8
24/09/2025,08:20:26,LOC295,CÍRCULO,PT_254,X,3057.99,3059.21,1.22,0.9,-0.9
24/09/2025,08:20:26,LOC295,CÍRCULO,PT_254,Y,-462.99,-462.65,0.34,0.9,-0.9
24/09/2025,08:20:26,LOC296,CÍRCULO,PT_251,X,2595.03,2596.06,1.03,0.9,-0.9
24/09/2025,08:20:26,LOC296,CÍRCULO,PT_251,Y,-476.01,-476.56,-0.55,0.9,-0.9
24/09/2025,08:20:26,LOC297,CÍRCULO,PT_252,X,2885.02,2885.25,0.23,0.9,-0.9
24/09/2025,08:20:26,LOC297,CÍRCULO,PT_252,Y,-462.97,-463.08,-0.11,0.9,-0.9
24/09/2025,08:20:26,LOC19,CÍRCULO,CIR_4,X,2236.28,2237.08,0.8,0.8,-0.8
