Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
26/09/2025,09:35:43,LOC35,CÍRCULO,PT_249,X,2379.19,2379.51,0.32,0.7,-0.7
26/09/2025,09:35:43,LOC35,CÍRCULO,PT_249,Y,-552.5,-552.89,-0.39,0.7,-0.7
26/09/2025,09:35:43,LOC35,CÍRCULO,PT_249,Z,135.1,135.79,0.69,0.7,-0.7
26/09/2025,09:35:43,LOC14,SLOT,PT_221,X,2299.74,2300.46,0.72,0.8,-0.8
26/09/2025,09:35:43,LOC14,SLOT,PT_221,Y,-311.11,-311.42,-0.3,0.8,-0.8
26/09/2025,09:35:43,LOC13,SLOT,OBLG_4,X,2274.32,2274.53,0.22,0.8,-0.8
26/09/2025,09:35:43,LOC13,SLOT,OBLG_4,Y,-495.53,-495.86,-0.33,0.8,-0.8
26/09/2025,09:35:43,LOC15,SLOT,PT_222,X,2705.74,2706.62,0.88,0.8,-0.8
26/09/2025,09:35:43,LOC15,SLOT,PT_222,Y,-301.16,-301.94,-0.77,0.8,-0.8
26/09/2025,09:35:43,LOC16,SLOT,PT_226,X,3200.59,3200.89,0.3,0.8,-0.8
26/09/2025,09:35:43,LOC16,SLOT,PT_226,Y,-301.16,-301.37,-0.21,0.8,-0.8
26/09/2025,09:35:43,LOC295,CÍRCULO,PT_254,X,3057.99,3059.03,1.03,0.9,-0.9
26/09/2025,09:35:43,LOC295,CÍRCULO,PT_254,Y,-462.99,-462.72,0.27,0.9,-0.9
26/09/2025,09:35:43,LOC296,CÍRCULO,PT_251,X,2595.03,2596.44,1.41,0.9,-0.9
26/09/2025,09:35:43,LOC296,CÍRCULO,PT_251,Y,-476.01,-475.99,0.02,0.9,-0.9
26/09/2025,09:35:43,LOC297,CÍRCULO,PT_252,X,2885.02,2885.79,0.77,0.9,-0.9
26/09/2025,09:35:43,LOC297,CÍRCULO,PT_252,Y,-462.97,-463.35,-0.37,0.9,-0.9
26/09/2025,09:35:43,LOC19,CÍRCULO,CIR_4,X,2236.28,2237.1,0.83,0.8,-0.8
26/09/2025,09:35:43,LOC19,CÍRCULO,CIR_4,Y,-636.84,-637.03,-0.19,0.8,-0.8
26/09/2025,09:35:43,LOC18,CÍRCULO,CIR_5,X,2299.77,2300.07,0.3,0.6,-0.6
26/09/2025,09:35:43,LOC18,CÍRCULO,CIR_5,Y,-397.21,-397.48,-0.26,0.6,-0.6
26/09/2025,09:35:43,LOC48,SLOT,PT_216,X,1620.08,1620.3,0.22,0.8,-0.8
26/09/2025,09:35:43,LOC48,SLOT,PT_216,Y,-419.95,-420.08,-0.13,0.8,-0.8
26/09/2025,09:35:43,LOC3,SLOT,PT_214,X,1497.5,1498.12,0.62,0.7,-0.7
26/09/2025,09:35:43,LOC3,SLOT,PT_214,Y,-555.0,-555.49,-0.49,0.7,-0.7
26/09/2025,09:35:43,LOC17,CÍRCULO,PT_215,X,1540.0,1540.5,0.5,0.8,-0.8
26/09/2025,09:35:43,LOC17,CÍRCULO,PT_215,Y,-547.5,-548.05,-0.55,0.8,-0.8
26/09/2025,09:35:43,LOC36,CÍRCULO,CIR_9,X,2349.37,2350.08,0.71,0.8,-0.8
26/09/2025,09:35:43,LOC36,CÍRCULO,CIR_9,Y,-682.73,-682.39,0.35,0.8,-0.8
26/09/2025,09:35:43,LOC36,CÍRCULO,CIR_9,Z,176.41,177.97,1.56,0.8,-0.8
26/09/2025,09:35:43,LOC6,CÍRCULO,PT_219,X,2406.83,2405.83,-1.0,1.5,-1.5
26/09/2025,09:35:43,LOC6,CÍRCULO,PT_219,Y,-640.92,-642.26,-1.34,1.5,-1.5
26/09/2025,09:35:43,LOC6,CÍRCULO,PT_219,Z,75.45,76.05,0.6,1.5,-1.5
26/09/2025,09:35:43,LOC38,CÍRCULO,PT_220,X,2410.98,2410.99,0.0,1.5,-1.5
26/09/2025,09:35:43,LOC38,CÍRCULO,PT_220,Y,-641.05,-641.41,-0.36,1.5,-1.5
26/09/2025,09:35:43,LOC38,CÍRCULO,PT_220,Z,97.3,97.81,0.51,1.5,-1.5
26/09/2025,09:35:43,LOC34,CÍRCULO,CIR_16,X,2722.94,2723.14,0.2,0.8,-0.8
26/09/2025,09:35:43,LOC34,CÍRCULO,CIR_16,Y,-403.21,-404.06,-0.85,0.8,-0.8
26/09/2025,09:35:43,LOC20,CÍRCULO,PT_224,X,2695.82,2696.69,0.87,0.8,-0.8
26/09/2025,09:35:43,LOC20,CÍRCULO,PT_224,Y,-493.88,-493.75,0.13,0.8,-0.8
26/09/2025,09:35:43,LOC33,CÍRCULO,CIR_26,X,3217.79,3217.6,-0.19,0.8,-0.8
26/09/2025,09:35:43,LOC33,CÍRCULO,CIR_26,Y,-419.16,-419.63,-0.47,0.8,-0.8
26/09/2025,09:35:43,LOC23,CÍRCULO,PT_223,X,2633.87,2634.49,0.62,0.8,-0.8
26/09/2025,09:35:43,LOC23,CÍRCULO,PT_223,Y,-370.0,-369.86,0.14,0.8,-0.8
26/09/2025,09:35:43,LOC22,CÍRCULO,PT_257,X,3206.75,3207.0,0.25,0.8,-0.8
26/09/2025,09:35:43,LOC22,CÍRCULO,PT_257,Y,-392.02,-390.88,1.14,0.8,-0.8
26/09/2025,09:35:43,LOC24,CÍRCULO,CIR_27,X,3317.5,3318.26,0.76,0.8,-0.8
26/09/2025,09:35:43,LOC24,CÍRCULO,CIR_27,Y,-473.1,-472.11,0.99,0.8,-0.8
26/09/2025,09:35:43,LOC28,CÍRCULO,CIR_28,X,3362.67,3363.39,0.72,0.8,-0.8
26/09/2025,09:35:43,LOC28,CÍRCULO,CIR_28,Z,144.59,144.67,0.08,0.8,-0.8
