Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
20/10/2025,08:42:35,LOC35,CÍRCULO,PT_249,X,2379.19,2378.96,-0.23,0.7,-0.7
20/10/2025,08:42:35,LOC35,CÍRCULO,PT_249,Y,-552.5,-552.54,-0.04,0.7,-0.7
20/10/2025,08:42:35,LOC35,CÍRCULO,PT_249,Z,135.1,135.39,0.29,0.7,-0.7
20/10/2025,08:42:35,LOC14,SLOT,PT_221,X,2299.74,2299.25,-0.49,0.8,-0.8
20/10/2025,08:42:35,LOC14,SLOT,PT_221,Y,-311.11,-310.59,0.52,0.8,-0.8
20/10/2025,08:42:35,LOC13,SLOT,OBLG_4,X,2274.32,2273.45,-0.87,0.8,-0.8
20/10/2025,08:42:35,LOC13,SLOT,OBLG_4,Y,-495.53,-495.24,0.29,0.8,-0.8
20/10/2025,08:42:35,LOC15,SLOT,PT_222,X,2705.74,2705.54,-0.2,0.8,-0.8
20/10/2025,08:42:35,LOC15,SLOT,PT_222,Y,-301.16,-301.77,-0.6,0.8,-0.8
20/10/2025,08:42:35,LOC16,SLOT,PT_226,X,3200.59,3200.32,-0.27,0.8,-0.8
20/10/2025,08:42:35,LOC16,SLOT,PT_226,Y,-301.16,-301.21,-0.04,0.8,-0.8
20/10/2025,08:42:35,LOC295,CÍRCULO,PT_254,X,3057.99,3058.73,0.74,0.9,-0.9
20/10/2025,08:42:35,LOC295,CÍRCULO,PT_254,Y,-462.99,-462.61,0.38,0.9,-0.9
20/10/2025,08:42:35,LOC296,CÍRCULO,PT_251,X,2595.03,2595.37,0.34,0.9,-0.9
20/10/2025,08:42:35,LOC296,CÍRCULO,PT_251,Y,-476.01,-476.46,-0.45,0.9,-0.9
20/10/2025,08:42:35,LOC297,CÍRCULO,PT_252,X,2885.02,2884.44,-0.58,0.9,-0.9
20/10/2025,08:42:35,LOC297,CÍRCULO,PT_252,Y,-462.97,-462.95,0.02,0.9,-0.9
20/10/2025,08:42:35,LOC19,CÍRCULO,CIR_4,X,2236.28,2236.46,0.18,0.8,-0.8
20/10/2025,08:42:35,LOC19,CÍRCULO,CIR_4,Y,-636.84,-636.48,0.36,0.8,-0.8
20/10/2025,08:42:35,LOC18,CÍRCULO,CIR_5,X,2299.77,2298.93,-0.84,0.6,-0.6
20/10/2025,08:42:35,LOC18,CÍRCULO,CIR_5,Y,-397.21,-396.64,0.57,0.6,-0.6
20/10/2025,08:42:35,LOC48,SLOT,PT_216,X,1620.08,1619.16,-0.92,0.8,-0.8
20/10/2025,08:42:35,LOC48,SLOT,PT_216,Y,-419.95,-419.41,0.54,0.8,-0.8
20/10/2025,08:42:35,LOC3,SLOT,PT_214,X,1497.5,1497.46,-0.04,0.7,-0.7
20/10/2025,08:42:35,LOC3,SLOT,PT_214,Y,-555.0,-554.47,0.53,0.7,-0.7
20/10/2025,08:42:35,LOC17,CÍRCULO,PT_215,X,1540.0,1539.88,-0.12,0.8,-0.8
20/10/2025,08:42:35,LOC17,CÍRCULO,PT_215,Y,-547.5,-547.09,0.41,0.8,-0.8
20/10/2025,08:42:35,LOC36,CÍRCULO,CIR_9,X,2349.37,2349.59,0.22,0.8,-0.8
20/10/2025,08:42:35,LOC36,CÍRCULO,CIR_9,Y,-682.73,-682.47,0.27,0.8,-0.8
20/10/2025,08:42:35,LOC36,CÍRCULO,CIR_9,Z,176.41,176.42,0.02,0.8,-0.8
20/10/2025,08:42:35,LOC6,CÍRCULO,PT_219,X,2406.83,2404.68,-2.15,1.5,-1.5
20/10/2025,08:42:35,LOC6,CÍRCULO,PT_219,Y,-640.92,-642.4,-1.48,1.5,-1.5
20/10/2025,08:42:35,LOC6,CÍRCULO,PT_219,Z,75.45,75.01,-0.44,1.5,-1.5
20/10/2025,08:42:35,LOC38,CÍRCULO,PT_220,X,2410.98,2409.9,-1.09,1.5,-1.5
20/10/2025,08:42:35,LOC38,CÍRCULO,PT_220,Y,-641.05,-641.79,-0.73,1.5,-1.5
20/10/2025,08:42:35,LOC38,CÍRCULO,PT_220,Z,97.3,96.79,-0.51,1.5,-1.5
20/10/2025,08:42:35,LOC34,CÍRCULO,CIR_16,X,2722.94,2722.09,-0.85,0.8,-0.8
20/10/2025,08:42:35,LOC34,CÍRCULO,CIR_16,Y,-403.21,-403.84,-0.63,0.8,-0.8
20/10/2025,08:42:35,LOC20,CÍRCULO,PT_224,X,2695.82,2695.67,-0.15,0.8,-0.8
20/10/2025,08:42:35,LOC20,CÍRCULO,PT_224,Y,-493.88,-494.06,-0.18,0.8,-0.8
20/10/2025,08:42:35,LOC33,CÍRCULO,CIR_26,X,3217.79,3217.08,-0.71,0.8,-0.8
20/10/2025,08:42:35,LOC33,CÍRCULO,CIR_26,Y,-419.16,-419.45,-0.29,0.8,-0.8
20/10/2025,08:42:35,LOC23,CÍRCULO,PT_223,X,2633.87,2633.12,-0.75,0.8,-0.8
20/10/2025,08:42:35,LOC23,CÍRCULO,PT_223,Y,-370.0,-369.88,0.12,0.8,-0.8
20/10/2025,08:42:35,LOC22,CÍRCULO,PT_257,X,3206.75,3206.27,-0.48,0.8,-0.8
20/10/2025,08:42:35,LOC22,CÍRCULO,PT_257,Y,-392.02,-391.12,0.9,0.8,-0.8
20/10/2025,08:42:35,LOC24,CÍRCULO,CIR_27,X,3317.5,3317.27,-0.23,0.8,-0.8
20/10/2025,08:42:35,LOC24,CÍRCULO,CIR_27,Y,-473.1,-472.42,0.68,0.8,-0.8
20/10/2025,08:42:35,LOC28,CÍRCULO,CIR_28,X,3362.67,3362.46,-0.21,0.8,-0.8
20/10/2025,08:42:35,LOC28,CÍRCULO,CIR_28,Z,144.59,144.49,-0.1,0.8,-0.8
20/10/2025,08:42:35,LOC25,CÍRCULO,CIR_29,X,3397.5,3397.12,-0.38,0.8,-0.8
20/10/2025,08:42:35,LOC25,CÍRCULO,CIR_29,Y,-476.1,-475.45,0.65,0.8,-0.8
20/10/2025,08:42:35,LOC29,CÍRCULO,CIR_30,X,3447.65,3447.38,-0.27,0.8,-0.8
