Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
12/11/2025,10:41:41,LOC35,CÍRCULO,PT_249,X,2379.19,2379.14,-0.05,0.7,-0.7
12/11/2025,10:41:41,LOC35,CÍRCULO,PT_249,Y,-552.5,-552.06,0.44,0.7,-0.7
12/11/2025,10:41:41,LOC35,CÍRCULO,PT_249,Z,135.1,135.85,0.75,0.7,-0.7
12/11/2025,10:41:41,LOC14,SLOT,PT_221,X,2299.74,2299.22,-0.52,0.8,-0.8
12/11/2025,10:41:41,LOC14,SLOT,PT_221,Y,-311.11,-310.65,0.47,0.8,-0.8
12/11/2025,10:41:41,LOC13,SLOT,OBLG_4,X,2274.32,2273.89,-0.42,0.8,-0.8
12/11/2025,10:41:41,LOC13,SLOT,OBLG_4,Y,-495.53,-495.07,0.46,0.8,-0.8
12/11/2025,10:41:41,LOC15,SLOT,PT_222,X,2705.74,2705.42,-0.31,0.8,-0.8
12/11/2025,10:41:41,LOC15,SLOT,PT_222,Y,-301.16,-301.26,-0.1,0.8,-0.8
12/11/2025,10:41:41,LOC16,SLOT,PT_226,X,3200.59,3200.22,-0.37,0.8,-0.8
12/11/2025,10:41:41,LOC16,SLOT,PT_226,Y,-301.16,-300.46,0.7,0.8,-0.8
12/11/2025,10:41:41,LOC295,CÍRCULO,PT_254,X,3057.99,3058.84,0.84,0.9,-0.9
12/11/2025,10:41:41,LOC295,CÍRCULO,PT_254,Y,-462.99,-461.79,1.2,0.9,-0.9
12/11/2025,10:41:41,LOC296,CÍRCULO,PT_251,X,2595.03,2595.22,0.19,0.9,-0.9
12/11/2025,10:41:41,LOC296,CÍRCULO,PT_251,Y,-476.01,-476.19,-0.18,0.9,-0.9
12/11/2025,10:41:41,LOC297,CÍRCULO,PT_252,X,2885.02,2884.75,-0.27,0.9,-0.9
12/11/2025,10:41:41,LOC297,CÍRCULO,PT_252,Y,-462.97,-462.44,0.54,0.9,-0.9
12/11/2025,10:41:41,LOC19,CÍRCULO,CIR_4,X,2236.28,2236.65,0.38,0.8,-0.8
12/11/2025,10:41:41,LOC19,CÍRCULO,CIR_4,Y,-636.84,-636.33,0.51,0.8,-0.8
12/11/2025,10:41:41,LOC18,CÍRCULO,CIR_5,X,2299.77,2298.84,-0.93,0.6,-0.6
12/11/2025,10:41:41,LOC18,CÍRCULO,CIR_5,Y,-397.21,-396.69,0.52,0.6,-0.6
12/11/2025,10:41:41,LOC48,SLOT,PT_216,X,1620.08,1619.23,-0.85,0.8,-0.8
12/11/2025,10:41:41,LOC48,SLOT,PT_216,Y,-419.95,-419.42,0.53,0.8,-0.8
12/11/2025,10:41:41,LOC3,SLOT,PT_214,X,1497.5,1497.54,0.04,0.7,-0.7
12/11/2025,10:41:41,LOC3,SLOT,PT_214,Y,-555.0,-554.43,0.57,0.7,-0.7
12/11/2025,10:41:41,LOC17,CÍRCULO,PT_215,X,1540.0,1539.93,-0.07,0.8,-0.8
12/11/2025,10:41:41,LOC17,CÍRCULO,PT_215,Y,-547.5,-547.04,0.46,0.8,-0.8
12/11/2025,10:41:41,LOC36,CÍRCULO,CIR_9,X,2349.37,2349.34,-0.03,0.8,-0.8
12/11/2025,10:41:41,LOC36,CÍRCULO,CIR_9,Y,-682.73,-682.04,0.7,0.8,-0.8
12/11/2025,10:41:41,LOC36,CÍRCULO,CIR_9,Z,176.41,177.02,0.62,0.8,-0.8
12/11/2025,10:41:41,LOC6,CÍRCULO,PT_219,X,2406.83,2404.96,-1.87,1.5,-1.5
12/11/2025,10:41:41,LOC6,CÍRCULO,PT_219,Y,-640.92,-641.86,-0.94,1.5,-1.5
12/11/2025,10:41:41,LOC6,CÍRCULO,PT_219,Z,75.45,75.36,-0.09,1.5,-1.5
12/11/2025,10:41:41,LOC38,CÍRCULO,PT_220,X,2410.98,2410.18,-0.81,1.5,-1.5
12/11/2025,10:41:41,LOC38,CÍRCULO,PT_220,Y,-641.05,-641.08,-0.03,1.5,-1.5
12/11/2025,10:41:41,LOC38,CÍRCULO,PT_220,Z,97.3,97.11,-0.19,1.5,-1.5
12/11/2025,10:41:41,LOC34,CÍRCULO,CIR_16,X,2722.94,2722.03,-0.91,0.8,-0.8
12/11/2025,10:41:41,LOC34,CÍRCULO,CIR_16,Y,-403.21,-403.27,-0.06,0.8,-0.8
12/11/2025,10:41:41,LOC20,CÍRCULO,PT_224,X,2695.82,2695.9,0.09,0.8,-0.8
12/11/2025,10:41:41,LOC20,CÍRCULO,PT_224,Y,-493.88,-493.39,0.49,0.8,-0.8
12/11/2025,10:41:41,LOC33,CÍRCULO,CIR_26,X,3217.79,3216.95,-0.84,0.8,-0.8
12/11/2025,10:41:41,LOC33,CÍRCULO,CIR_26,Y,-419.16,-418.53,0.63,0.8,-0.8
12/11/2025,10:41:41,LOC23,CÍRCULO,PT_223,X,2633.87,2633.56,-0.31,0.8,-0.8
12/11/2025,10:41:41,LOC23,CÍRCULO,PT_223,Y,-370.0,-369.38,0.62,0.8,-0.8
12/11/2025,10:41:41,LOC22,CÍRCULO,PT_257,X,3206.75,3206.12,-0.63,0.8,-0.8
12/11/2025,10:41:41,LOC22,CÍRCULO,PT_257,Y,-392.02,-390.6,1.43,0.8,-0.8
12/11/2025,10:41:41,LOC24,CÍRCULO,CIR_27,X,3317.5,3317.1,-0.4,0.8,-0.8
12/11/2025,10:41:41,LOC24,CÍRCULO,CIR_27,Y,-473.1,-471.84,1.26,0.8,-0.8
12/11/2025,10:41:41,LOC28,CÍRCULO,CIR_28,X,3362.67,3362.45,-0.22,0.8,-0.8
12/11/2025,10:41:41,LOC28,CÍRCULO,CIR_28,Z,144.59,145.06,0.47,0.8,-0.8
12/11/2025,10:41:41,LOC25,CÍRCULO,CIR_29,X,3397.5,3396.97,-0.53,0.8,-0.8
12/11/2025,10:41:41,LOC25,CÍRCULO,CIR_29,Y,-476.1,-474.85,1.25,0.8,-0.8
12/11/2025,10:41:41,LOC29,CÍRCULO,CIR_30,X,3447.65,3447.39,-0.26,0.8,-0.8
12/11/2025,10:41:41,LOC29,CÍRCULO,CIR_30,Z,144.69,144.81,0.12,0.8,-0.8
12/11/2025,10:41:41,LOC27,CÍRCULO,PT_227,X,3501.88,3501.66,-0.22,0.8,-0.8
