Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
10/10/2025,11:26:36,LOC35,CÍRCULO,PT_249,X,2379.19,2378.9,-0.29,0.7,-0.7
10/10/2025,11:26:36,LOC35,CÍRCULO,PT_249,Y,-552.5,-552.87,-0.37,0.7,-0.7
10/10/2025,11:26:36,LOC35,CÍRCULO,PT_249,Z,135.1,135.12,0.02,0.7,-0.7
10/10/2025,11:26:36,LOC14,SLOT,PT_221,X,2299.74,2299.14,-0.6,0.8,-0.8
10/10/2025,11:26:36,LOC14,SLOT,PT_221,Y,-311.11,-311.26,-0.14,0.8,-0.8
10/10/2025,11:26:36,LOC13,SLOT,OBLG_4,X,2274.32,2273.64,-0.68,0.8,-0.8
10/10/2025,11:26:36,LOC13,SLOT,OBLG_4,Y,-495.53,-495.55,-0.02,0.8,-0.8
10/10/2025,11:26:36,LOC15,SLOT,PT_222,X,2705.74,2705.25,-0.49,0.8,-0.8
10/10/2025,11:26:36,LOC15,SLOT,PT_222,Y,-301.16,-301.68,-0.51,0.8,-0.8
10/10/2025,11:26:36,LOC16,SLOT,PT_226,X,3200.59,3200.12,-0.47,0.8,-0.8
10/10/2025,11:26:36,LOC16,SLOT,PT_226,Y,-301.16,-300.61,0.56,0.8,-0.8
10/10/2025,11:26:36,LOC295,CÍRCULO,PT_254,X,3057.99,3057.94,-0.05,0.9,-0.9
10/10/2025,11:26:36,LOC295,CÍRCULO,PT_254,Y,-462.99,-461.87,1.12,0.9,-0.9
10/10/2025,11:26:36,LOC296,CÍRCULO,PT_251,X,2595.03,2595.48,0.45,0.9,-0.9
10/10/2025,11:26:36,LOC296,CÍRCULO,PT_251,Y,-476.01,-476.62,-0.61,0.9,-0.9
10/10/2025,11:26:36,LOC297,CÍRCULO,PT_252,X,2885.02,2884.82,-0.2,0.9,-0.9
10/10/2025,11:26:36,LOC297,CÍRCULO,PT_252,Y,-462.97,-462.74,0.24,0.9,-0.9
10/10/2025,11:26:36,LOC19,CÍRCULO,CIR_4,X,2236.28,2236.52,0.24,0.8,-0.8
10/10/2025,11:26:36,LOC19,CÍRCULO,CIR_4,Y,-636.84,-636.78,0.06,0.8,-0.8
10/10/2025,11:26:36,LOC18,CÍRCULO,CIR_5,X,2299.77,2298.78,-0.99,0.6,-0.6
10/10/2025,11:26:36,LOC18,CÍRCULO,CIR_5,Y,-397.21,-397.32,-0.11,0.6,-0.6
10/10/2025,11:26:36,LOC48,SLOT,PT_216,X,1620.08,1619.11,-0.97,0.8,-0.8
10/10/2025,11:26:36,LOC48,SLOT,PT_216,Y,-419.95,-420.05,-0.1,0.8,-0.8
10/10/2025,11:26:36,LOC3,SLOT,PT_214,X,1497.5,1497.46,-0.04,0.7,-0.7
10/10/2025,11:26:36,LOC3,SLOT,PT_214,Y,-555.0,-555.27,-0.27,0.7,-0.7
10/10/2025,11:26:36,LOC17,CÍRCULO,PT_215,X,1540.0,1539.84,-0.16,0.8,-0.8
10/10/2025,11:26:36,LOC17,CÍRCULO,PT_215,Y,-547.5,-547.85,-0.35,0.8,-0.8
10/10/2025,11:26:36,LOC36,CÍRCULO,CIR_9,X,2349.37,2349.61,0.24,0.8,-0.8
10/10/2025,11:26:36,LOC36,CÍRCULO,CIR_9,Y,-682.73,-683.1,-0.36,0.8,-0.8
10/10/2025,11:26:36,LOC36,CÍRCULO,CIR_9,Z,176.41,176.4,-0.01,0.8,-0.8
10/10/2025,11:26:36,LOC6,CÍRCULO,PT_219,X,2406.83,2404.87,-1.96,1.5,-1.5
10/10/2025,11:26:36,LOC6,CÍRCULO,PT_219,Y,-640.92,-642.36,-1.44,1.5,-1.5
10/10/2025,11:26:36,LOC6,CÍRCULO,PT_219,Z,75.45,75.04,-0.41,1.5,-1.5
10/10/2025,11:26:36,LOC38,CÍRCULO,PT_220,X,2410.98,2410.16,-0.82,1.5,-1.5
10/10/2025,11:26:36,LOC38,CÍRCULO,PT_220,Y,-641.05,-641.8,-0.74,1.5,-1.5
10/10/2025,11:26:36,LOC38,CÍRCULO,PT_220,Z,97.3,96.77,-0.53,1.5,-1.5
10/10/2025,11:26:36,LOC34,CÍRCULO,CIR_16,X,2722.94,2721.88,-1.06,0.8,-0.8
10/10/2025,11:26:36,LOC34,CÍRCULO,CIR_16,Y,-403.21,-403.73,-0.52,0.8,-0.8
10/10/2025,11:26:36,LOC20,CÍRCULO,PT_224,X,2695.82,2695.41,-0.41,0.8,-0.8
10/10/2025,11:26:36,LOC20,CÍRCULO,PT_224,Y,-493.88,-494.05,-0.17,0.8,-0.8
10/10/2025,11:26:36,LOC33,CÍRCULO,CIR_26,X,3217.79,3216.91,-0.88,0.8,-0.8
10/10/2025,11:26:36,LOC33,CÍRCULO,CIR_26,Y,-419.16,-418.68,0.48,0.8,-0.8
10/10/2025,11:26:36,LOC23,CÍRCULO,PT_223,X,2633.87,2632.63,-1.24,0.8,-0.8
10/10/2025,11:26:36,LOC23,CÍRCULO,PT_223,Y,-370.0,-369.22,0.78,0.8,-0.8
