Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
01/10/2025,21:07:30,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.41,0.02,0.7,-0.7
01/10/2025,21:07:30,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.4,-0.15,0.7,-0.7
01/10/2025,21:07:30,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.03,-0.35,0.7,-0.7
01/10/2025,21:07:30,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.35,0.1,0.7,-0.7
01/10/2025,21:07:30,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.69,-0.04,1.0,-1.0
01/10/2025,21:07:30,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.28,0.0,1.0,-1.0
01/10/2025,21:07:30,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.75,0.01,1.0,-1.0
01/10/2025,21:07:30,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.03,-0.03,1.0,-1.0
01/10/2025,21:07:30,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.73,0.0,1.0,-1.0
01/10/2025,21:07:30,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.26,-0.03,1.0,-1.0
01/10/2025,21:07:30,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2634.4,0.51,0.7,-0.7
01/10/2025,21:07:30,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.63,0.37,0.7,-0.7
01/10/2025,21:07:30,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2633.86,-0.03,0.7,-0.7
01/10/2025,21:07:30,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.55,-0.45,0.7,-0.7
01/10/2025,21:07:30,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.1,0.13,1.0,-1.0
01/10/2025,21:07:30,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.28,-0.33,1.0,-1.0
01/10/2025,21:07:30,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.15,0.15,1.0,-1.0
01/10/2025,21:07:30,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.26,-0.12,1.0,-1.0
01/10/2025,21:07:30,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.3,0.0,1.0,-1.0
01/10/2025,21:07:30,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.18,-0.21,1.0,-1.0
01/10/2025,21:07:30,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.22,0.0,1.0,-1.0
01/10/2025,21:07:30,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.28,-0.33,1.0,-1.0
01/10/2025,21:07:30,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.12,-0.04,0.6,-0.6
01/10/2025,21:07:30,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.38,-0.12,0.6,-0.6
01/10/2025,21:07:30,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.68,-0.48,0.6,-0.6
01/10/2025,21:07:30,LOC34,SLOT,OBLONGO_1,Y,215.26,215.17,-0.09,0.6,-0.6
01/10/2025,21:07:30,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,136.73,-0.17,0.7,-0.7
01/10/2025,21:07:30,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.49,-0.41,0.7,-0.7
01/10/2025,21:07:30,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,136.9,136.59,-0.31,0.7,-0.7
01/10/2025,21:07:30,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,136.77,-0.13,0.7,-0.7
01/10/2025,21:07:30,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,136.72,-0.18,0.7,-0.7
01/10/2025,21:07:30,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,136.68,-0.22,0.7,-0.7
01/10/2025,21:07:30,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,136.39,-0.51,0.7,-0.7
01/10/2025,21:07:30,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.48,-0.42,0.7,-0.7
01/10/2025,21:07:30,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,136.9,136.56,-0.34,0.7,-0.7
01/10/2025,21:07:30,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.52,-0.38,0.7,-0.7
01/10/2025,21:07:30,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,136.9,0.0,0.7,-0.7
01/10/2025,21:07:30,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,136.76,-0.14,0.7,-0.7
01/10/2025,21:07:30,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,117.9,0.47,0.7,-0.7
01/10/2025,21:07:30,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,117.41,-0.02,0.7,-0.7
01/10/2025,21:07:30,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,118.63,1.2,0.7,-0.7
01/10/2025,21:07:30,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,118.31,0.88,0.7,-0.7
01/10/2025,21:07:30,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,117.73,0.3,0.7,-0.7
01/10/2025,21:07:30,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,117.08,-0.35,0.7,-0.7
01/10/2025,21:07:30,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,117.73,0.3,0.7,-0.7
01/10/2025,21:07:30,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.04,0.61,0.7,-0.7
