Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
03/10/2025,22:33:51,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.49,0.11,0.7,-0.7
03/10/2025,22:33:51,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.22,0.04,0.7,-0.7
03/10/2025,22:33:51,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.12,-0.27,0.7,-0.7
03/10/2025,22:33:51,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.32,0.06,0.7,-0.7
03/10/2025,22:33:51,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.68,-0.05,1.0,-1.0
03/10/2025,22:33:51,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.27,0.0,1.0,-1.0
03/10/2025,22:33:51,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.73,0.0,1.0,-1.0
03/10/2025,22:33:51,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.02,-0.02,1.0,-1.0
03/10/2025,22:33:51,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.73,0.0,1.0,-1.0
03/10/2025,22:33:51,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.26,-0.03,1.0,-1.0
03/10/2025,22:33:51,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2634.13,0.24,0.7,-0.7
03/10/2025,22:33:51,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.65,0.35,0.7,-0.7
03/10/2025,22:33:51,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2633.6,-0.29,0.7,-0.7
03/10/2025,22:33:51,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.56,-0.44,0.7,-0.7
03/10/2025,22:33:51,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.1,0.13,1.0,-1.0
03/10/2025,22:33:51,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.38,-0.23,1.0,-1.0
03/10/2025,22:33:51,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.14,0.15,1.0,-1.0
03/10/2025,22:33:51,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.35,-0.03,1.0,-1.0
03/10/2025,22:33:51,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.31,-0.01,1.0,-1.0
03/10/2025,22:33:51,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.28,-0.1,1.0,-1.0
03/10/2025,22:33:51,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.21,-0.01,1.0,-1.0
03/10/2025,22:33:51,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.4,-0.21,1.0,-1.0
03/10/2025,22:33:51,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.24,0.08,0.6,-0.6
03/10/2025,22:33:51,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.52,-0.27,0.6,-0.6
03/10/2025,22:33:51,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.6,-0.57,0.6,-0.6
03/10/2025,22:33:51,LOC34,SLOT,OBLONGO_1,Y,215.26,215.1,-0.15,0.6,-0.6
03/10/2025,22:33:51,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,136.72,-0.18,0.7,-0.7
03/10/2025,22:33:51,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.61,-0.29,0.7,-0.7
03/10/2025,22:33:51,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,136.9,136.69,-0.21,0.7,-0.7
03/10/2025,22:33:51,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,136.94,0.04,0.7,-0.7
03/10/2025,22:33:51,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,136.71,-0.19,0.7,-0.7
03/10/2025,22:33:51,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,136.76,-0.14,0.7,-0.7
03/10/2025,22:33:51,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,136.58,-0.32,0.7,-0.7
03/10/2025,22:33:51,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.61,-0.29,0.7,-0.7
03/10/2025,22:33:51,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,136.9,136.65,-0.25,0.7,-0.7
03/10/2025,22:33:51,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.63,-0.27,0.7,-0.7
03/10/2025,22:33:51,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.09,0.19,0.7,-0.7
03/10/2025,22:33:51,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,136.93,0.03,0.7,-0.7
03/10/2025,22:33:51,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,118.12,0.69,0.7,-0.7
03/10/2025,22:33:51,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,117.7,0.27,0.7,-0.7
03/10/2025,22:33:51,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,118.75,1.32,0.7,-0.7
03/10/2025,22:33:51,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,118.51,1.08,0.7,-0.7
03/10/2025,22:33:51,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,117.8,0.37,0.7,-0.7
03/10/2025,22:33:51,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,117.31,-0.12,0.7,-0.7
03/10/2025,22:33:51,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,117.94,0.51,0.7,-0.7
03/10/2025,22:33:51,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.3,0.87,0.7,-0.7
03/10/2025,22:33:51,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,117.83,0.4,0.7,-0.7
03/10/2025,22:33:51,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,117.71,0.28,0.7,-0.7
