Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
27/11/2024,10:01:29,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.99,0.14,0.6,-0.6
27/11/2024,10:01:29,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.83,0.17,0.6,-0.6
27/11/2024,10:01:29,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.84,0.0,0.6,-0.6
27/11/2024,10:01:29,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,136.97,-0.03,0.6,-0.6
27/11/2024,10:01:29,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.39,0.39,0.8,-0.8
27/11/2024,10:01:29,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,0.17,0.17,0.8,-0.8
27/11/2024,10:01:29,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3242.24,0.24,0.8,-0.8
27/11/2024,10:01:29,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.68,-0.39,0.8,-0.8
27/11/2024,10:01:29,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3242.06,0.06,0.8,-0.8
27/11/2024,10:01:29,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.26,-0.02,0.8,-0.8
27/11/2024,10:01:29,N/D,N/D,N/D,M,68.57,68.95,0.38,0.5,-0.5
27/11/2024,10:01:29,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.41,-0.19,0.7,-0.7
27/11/2024,10:01:29,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,149.13,-1.23,0.7,-0.7
27/11/2024,10:01:29,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.54,0.32,0.7,-0.7
27/11/2024,10:01:29,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,149.21,-1.16,0.7,-0.7
27/11/2024,10:01:29,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.25,0.26,0.7,-0.7
27/11/2024,10:01:29,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.61,-0.11,0.7,-0.7
27/11/2024,10:01:29,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.34,0.34,0.7,-0.7
27/11/2024,10:01:29,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.83,0.33,0.7,-0.7
27/11/2024,10:01:29,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3207.46,0.7,0.8,-0.8
27/11/2024,10:01:29,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-44.01,-0.26,0.8,-0.8
