Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
12/01/2026,17:34:08,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.71,0.32,0.7,-0.7
12/01/2026,17:34:08,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.35,-0.09,0.7,-0.7
12/01/2026,17:34:08,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2551.93,-0.46,0.7,-0.7
12/01/2026,17:34:08,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,219.94,-0.32,0.7,-0.7
12/01/2026,17:34:08,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.68,-0.05,1.0,-1.0
12/01/2026,17:34:08,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.28,0.0,1.0,-1.0
12/01/2026,17:34:08,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.65,-0.09,1.0,-1.0
12/01/2026,17:34:08,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.01,-0.01,1.0,-1.0
12/01/2026,17:34:08,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.81,0.08,1.0,-1.0
12/01/2026,17:34:08,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.23,-0.06,1.0,-1.0
12/01/2026,17:34:08,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2633.87,-0.02,0.7,-0.7
12/01/2026,17:34:08,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.86,0.14,0.7,-0.7
12/01/2026,17:34:08,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2633.82,-0.07,0.7,-0.7
12/01/2026,17:34:08,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.48,-0.52,0.7,-0.7
12/01/2026,17:34:08,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.11,0.12,1.0,-1.0
12/01/2026,17:34:08,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.67,0.06,1.0,-1.0
12/01/2026,17:34:08,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.14,0.16,1.0,-1.0
12/01/2026,17:34:08,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.7,0.32,1.0,-1.0
12/01/2026,17:34:08,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.33,-0.03,1.0,-1.0
12/01/2026,17:34:08,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.69,0.31,1.0,-1.0
12/01/2026,17:34:08,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.21,-0.02,1.0,-1.0
12/01/2026,17:34:08,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.8,0.19,1.0,-1.0
12/01/2026,17:34:08,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.29,0.13,0.6,-0.6
12/01/2026,17:34:08,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.42,-0.17,0.6,-0.6
12/01/2026,17:34:08,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.58,-0.59,0.6,-0.6
12/01/2026,17:34:08,LOC34,SLOT,OBLONGO_1,Y,215.26,215.04,-0.22,0.6,-0.6
12/01/2026,17:34:08,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,137.27,0.37,0.7,-0.7
12/01/2026,17:34:08,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.99,0.09,0.7,-0.7
12/01/2026,17:34:08,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,136.9,136.96,0.06,0.7,-0.7
12/01/2026,17:34:08,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,137.22,0.32,0.7,-0.7
12/01/2026,17:34:08,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,137.27,0.37,0.7,-0.7
12/01/2026,17:34:08,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,137.41,0.51,0.7,-0.7
12/01/2026,17:34:08,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,137.02,0.12,0.7,-0.7
12/01/2026,17:34:08,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,137.0,0.1,0.7,-0.7
12/01/2026,17:34:08,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,136.9,136.95,0.05,0.7,-0.7
12/01/2026,17:34:08,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.99,0.09,0.7,-0.7
12/01/2026,17:34:08,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.43,0.53,0.7,-0.7
12/01/2026,17:34:08,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,137.23,0.33,0.7,-0.7
12/01/2026,17:34:08,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,117.64,0.21,0.7,-0.7
12/01/2026,17:34:08,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,117.64,0.21,0.7,-0.7
12/01/2026,17:34:08,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,117.07,0.64,0.7,-0.7
12/01/2026,17:34:08,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,118.05,0.62,0.7,-0.7
12/01/2026,17:34:08,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,117.89,0.46,0.7,-0.7
12/01/2026,17:34:08,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,118.47,0.04,0.7,-0.7
12/01/2026,17:34:08,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,117.5,0.07,0.7,-0.7
12/01/2026,17:34:08,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.0,0.57,0.7,-0.7
