Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
12/12/2025,19:08:57,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.52,0.14,0.7,-0.7
12/12/2025,19:08:57,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.51,-0.25,0.7,-0.7
12/12/2025,19:08:57,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2551.94,-0.44,0.7,-0.7
12/12/2025,19:08:57,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.05,-0.21,0.7,-0.7
12/12/2025,19:08:57,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.68,-0.05,1.0,-1.0
12/12/2025,19:08:57,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.28,-0.01,1.0,-1.0
12/12/2025,19:08:57,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.64,-0.1,1.0,-1.0
12/12/2025,19:08:57,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.01,-0.01,1.0,-1.0
12/12/2025,19:08:57,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.8,0.07,1.0,-1.0
12/12/2025,19:08:57,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.23,-0.06,1.0,-1.0
12/12/2025,19:08:57,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2632.67,-1.22,0.7,-0.7
12/12/2025,19:08:57,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.78,0.22,0.7,-0.7
12/12/2025,19:08:57,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2633.09,-0.8,0.7,-0.7
12/12/2025,19:08:57,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.41,-0.59,0.7,-0.7
12/12/2025,19:08:57,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.12,0.11,1.0,-1.0
12/12/2025,19:08:57,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.72,0.11,1.0,-1.0
12/12/2025,19:08:57,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.15,0.15,1.0,-1.0
12/12/2025,19:08:57,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.77,0.39,1.0,-1.0
12/12/2025,19:08:57,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.33,-0.03,1.0,-1.0
12/12/2025,19:08:57,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.7,0.32,1.0,-1.0
12/12/2025,19:08:57,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.22,-0.01,1.0,-1.0
12/12/2025,19:08:57,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.75,0.14,1.0,-1.0
12/12/2025,19:08:57,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.18,0.02,0.6,-0.6
12/12/2025,19:08:57,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.62,-0.36,0.6,-0.6
12/12/2025,19:08:57,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.65,-0.52,0.6,-0.6
