Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
04/03/2026,16:13:25,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.51,0.13,0.7,-0.7
04/03/2026,16:13:25,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-219.99,0.26,0.7,-0.7
04/03/2026,16:13:25,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2551.71,-0.68,0.7,-0.7
04/03/2026,16:13:25,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.36,0.1,0.7,-0.7
04/03/2026,16:13:25,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.67,-0.06,1.0,-1.0
04/03/2026,16:13:25,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.3,-0.02,1.0,-1.0
04/03/2026,16:13:25,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.7,-0.03,1.0,-1.0
04/03/2026,16:13:25,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.02,-0.02,1.0,-1.0
04/03/2026,16:13:25,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.8,0.07,1.0,-1.0
04/03/2026,16:13:25,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.24,-0.05,1.0,-1.0
04/03/2026,16:13:25,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2633.31,-0.58,0.7,-0.7
04/03/2026,16:13:25,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.56,0.44,0.7,-0.7
04/03/2026,16:13:25,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2633.13,-0.76,0.7,-0.7
04/03/2026,16:13:25,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.74,-0.26,0.7,-0.7
04/03/2026,16:13:25,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.15,0.08,1.0,-1.0
04/03/2026,16:13:25,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.38,-0.23,1.0,-1.0
04/03/2026,16:13:25,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.18,0.12,1.0,-1.0
04/03/2026,16:13:25,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.42,0.04,1.0,-1.0
04/03/2026,16:13:25,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.29,0.01,1.0,-1.0
04/03/2026,16:13:25,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.28,-0.1,1.0,-1.0
04/03/2026,16:13:25,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.25,0.02,1.0,-1.0
04/03/2026,16:13:25,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.45,-0.16,1.0,-1.0
04/03/2026,16:13:25,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.19,0.03,0.6,-0.6
04/03/2026,16:13:25,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.3,-0.04,0.6,-0.6
04/03/2026,16:13:25,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.33,-0.83,0.6,-0.6
04/03/2026,16:13:25,LOC34,SLOT,OBLONGO_1,Y,215.26,215.12,-0.14,0.6,-0.6
04/03/2026,16:13:25,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,136.63,-0.27,0.7,-0.7
04/03/2026,16:13:25,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.26,-0.64,0.7,-0.7
04/03/2026,16:13:25,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,136.9,136.61,-0.29,0.7,-0.7
