Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
12/03/2026,19:07:06,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.28,-0.11,0.7,-0.7
12/03/2026,19:07:06,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.14,0.11,0.7,-0.7
12/03/2026,19:07:06,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.2,-0.19,0.7,-0.7
12/03/2026,19:07:06,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.17,-0.09,0.7,-0.7
12/03/2026,19:07:06,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.67,-0.06,1.0,-1.0
12/03/2026,19:07:06,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.29,-0.02,1.0,-1.0
12/03/2026,19:07:06,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.74,0.01,1.0,-1.0
12/03/2026,19:07:06,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.03,-0.03,1.0,-1.0
12/03/2026,19:07:06,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.8,0.07,1.0,-1.0
12/03/2026,19:07:06,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.24,-0.05,1.0,-1.0
12/03/2026,19:07:06,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2632.67,-1.22,0.7,-0.7
12/03/2026,19:07:06,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.75,0.25,0.7,-0.7
12/03/2026,19:07:06,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2632.52,-1.37,0.7,-0.7
12/03/2026,19:07:06,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.72,-0.28,0.7,-0.7
12/03/2026,19:07:06,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.09,0.14,1.0,-1.0
12/03/2026,19:07:06,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.48,-0.13,1.0,-1.0
12/03/2026,19:07:06,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.14,0.15,1.0,-1.0
12/03/2026,19:07:06,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.59,0.2,1.0,-1.0
12/03/2026,19:07:06,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.25,0.05,1.0,-1.0
12/03/2026,19:07:06,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.33,-0.05,1.0,-1.0
12/03/2026,19:07:06,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.16,-0.07,1.0,-1.0
12/03/2026,19:07:06,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.46,-0.15,1.0,-1.0
12/03/2026,19:07:06,LOC33,SLOT,OBLONGO_2,X,2472.16,2471.91,-0.25,0.6,-0.6
12/03/2026,19:07:06,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.3,-0.04,0.6,-0.6
12/03/2026,19:07:06,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.39,-0.77,0.6,-0.6
12/03/2026,19:07:06,LOC34,SLOT,OBLONGO_1,Y,215.26,215.17,-0.08,0.6,-0.6
12/03/2026,19:07:06,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,136.62,-0.28,0.7,-0.7
12/03/2026,19:07:06,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.4,-0.5,0.7,-0.7
12/03/2026,19:07:06,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,135.4,136.56,1.16,0.7,-0.7
12/03/2026,19:07:06,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,136.82,-0.08,0.7,-0.7
12/03/2026,19:07:06,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,136.63,-0.27,0.7,-0.7
12/03/2026,19:07:06,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,136.78,-0.12,0.7,-0.7
12/03/2026,19:07:06,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,136.49,-0.41,0.7,-0.7
12/03/2026,19:07:06,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.41,-0.49,0.7,-0.7
12/03/2026,19:07:06,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,135.4,136.59,1.19,0.7,-0.7
12/03/2026,19:07:06,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.77,-0.13,0.7,-0.7
12/03/2026,19:07:06,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.17,0.27,0.7,-0.7
12/03/2026,19:07:06,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,136.86,-0.04,0.7,-0.7
12/03/2026,19:07:06,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,118.09,0.66,0.7,-0.7
12/03/2026,19:07:06,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,118.2,0.77,0.7,-0.7
12/03/2026,19:07:06,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,118.88,1.45,0.7,-0.7
12/03/2026,19:07:06,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,119.01,1.58,0.7,-0.7
12/03/2026,19:07:06,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,117.93,0.5,0.7,-0.7
12/03/2026,19:07:06,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,117.68,0.25,0.7,-0.7
12/03/2026,19:07:06,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,118.42,0.99,0.7,-0.7
12/03/2026,19:07:06,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.63,1.2,0.7,-0.7
12/03/2026,19:07:06,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,118.29,0.86,0.7,-0.7
12/03/2026,19:07:06,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,117.9,0.47,0.7,-0.7
12/03/2026,19:07:06,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,117.94,0.51,0.7,-0.7
12/03/2026,19:07:06,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,118.4,0.97,0.7,-0.7
12/03/2026,19:07:06,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,118.18,0.75,0.7,-0.7
12/03/2026,19:07:06,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,118.57,1.14,0.7,-0.7
12/03/2026,19:07:06,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,118.44,1.01,0.7,-0.7
12/03/2026,19:07:06,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,117.88,0.45,0.7,-0.7
12/03/2026,19:07:06,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.14,0.24,0.7,-0.7
12/03/2026,19:07:06,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.82,-0.08,0.7,-0.7
12/03/2026,19:07:06,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.83,-0.07,0.7,-0.7
12/03/2026,19:07:06,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,177.02,0.12,0.7,-0.7
12/03/2026,19:07:06,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.68,-0.22,0.7,-0.7
12/03/2026,19:07:06,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,176.95,0.05,0.7,-0.7
12/03/2026,19:07:06,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.74,-0.16,0.7,-0.7
12/03/2026,19:07:06,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,176.95,0.05,0.7,-0.7
12/03/2026,19:07:06,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,177.05,0.15,0.7,-0.7
12/03/2026,19:07:06,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.82,-0.08,0.7,-0.7
12/03/2026,19:07:06,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.82,-0.08,0.7,-0.7
12/03/2026,19:07:06,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,176.96,0.06,0.7,-0.7
12/03/2026,19:07:06,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.82,-0.08,0.7,-0.7
12/03/2026,19:07:06,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,-0.61,-0.61,0.7,-0.7
12/03/2026,19:07:06,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.93,0.03,0.7,-0.7
12/03/2026,19:07:06,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.47,-0.47,0.7,-0.7
12/03/2026,19:07:06,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2660.74,2660.65,-0.09,0.7,-0.7
12/03/2026,19:07:06,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.13,-0.07,0.7,-0.7
12/03/2026,19:07:06,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.02,0.3,0.7,-0.7
12/03/2026,19:07:06,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.22,0.45,0.7,-0.7
12/03/2026,19:07:06,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2660.6,-0.38,0.7,-0.7
12/03/2026,19:07:06,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.01,0.43,0.7,-0.7
12/03/2026,19:07:06,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2778.16,-0.36,0.7,-0.7
12/03/2026,19:07:06,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.31,2786.88,1.57,0.7,-0.7
12/03/2026,19:07:06,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2786.07,1.17,0.7,-0.7
12/03/2026,19:07:06,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.54,0.02,0.7,-0.7
12/03/2026,19:07:06,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.54,-0.19,0.7,-0.7
12/03/2026,19:07:06,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2785.78,1.1,0.7,-0.7
12/03/2026,19:07:06,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2786.32,1.0,0.7,-0.7
12/03/2026,19:07:06,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2778.73,2778.45,-0.29,0.7,-0.7
12/03/2026,19:07:06,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.57,-0.16,0.7,-0.7
12/03/2026,19:07:06,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2785.96,0.85,0.7,-0.7
12/03/2026,19:07:06,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2785.84,0.78,0.7,-0.7
12/03/2026,19:07:06,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.7,-0.12,0.7,-0.7
12/03/2026,19:07:06,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.0,-1.59,1.2,-1.2
12/03/2026,19:07:06,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2817.75,2.46,1.2,-1.2
