Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
12/03/2026,20:39:17,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.42,0.04,0.7,-0.7
12/03/2026,20:39:17,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-219.88,0.37,0.7,-0.7
12/03/2026,20:39:17,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.2,-0.18,0.7,-0.7
12/03/2026,20:39:17,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.13,-0.13,0.7,-0.7
12/03/2026,20:39:17,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.68,-0.06,1.0,-1.0
12/03/2026,20:39:17,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.3,-0.02,1.0,-1.0
12/03/2026,20:39:17,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.75,0.02,1.0,-1.0
12/03/2026,20:39:17,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.02,-0.02,1.0,-1.0
12/03/2026,20:39:17,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.8,0.07,1.0,-1.0
12/03/2026,20:39:17,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.25,-0.04,1.0,-1.0
12/03/2026,20:39:17,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2632.21,-1.68,0.7,-0.7
12/03/2026,20:39:17,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.72,0.28,0.7,-0.7
12/03/2026,20:39:17,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2632.75,-1.13,0.7,-0.7
12/03/2026,20:39:17,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.74,-0.26,0.7,-0.7
12/03/2026,20:39:17,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.09,0.13,1.0,-1.0
12/03/2026,20:39:17,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.43,-0.18,1.0,-1.0
12/03/2026,20:39:17,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.14,0.15,1.0,-1.0
12/03/2026,20:39:17,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.49,0.11,1.0,-1.0
12/03/2026,20:39:17,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.27,0.03,1.0,-1.0
12/03/2026,20:39:17,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.27,-0.11,1.0,-1.0
12/03/2026,20:39:17,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.17,-0.05,1.0,-1.0
12/03/2026,20:39:17,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.49,-0.13,1.0,-1.0
12/03/2026,20:39:17,LOC33,SLOT,OBLONGO_2,X,2472.16,2471.91,-0.25,0.6,-0.6
12/03/2026,20:39:17,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.24,0.02,0.6,-0.6
12/03/2026,20:39:17,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.45,-0.71,0.6,-0.6
12/03/2026,20:39:17,LOC34,SLOT,OBLONGO_1,Y,215.26,215.21,-0.04,0.6,-0.6
12/03/2026,20:39:17,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,136.54,-0.36,0.7,-0.7
12/03/2026,20:39:17,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.29,-0.61,0.7,-0.7
12/03/2026,20:39:17,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,135.4,136.46,1.06,0.7,-0.7
12/03/2026,20:39:17,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,136.8,-0.1,0.7,-0.7
12/03/2026,20:39:17,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,136.57,-0.33,0.7,-0.7
12/03/2026,20:39:17,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,136.76,-0.14,0.7,-0.7
12/03/2026,20:39:17,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,136.41,-0.49,0.7,-0.7
12/03/2026,20:39:17,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.31,-0.59,0.7,-0.7
12/03/2026,20:39:17,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,135.4,136.48,1.08,0.7,-0.7
12/03/2026,20:39:17,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.63,-0.27,0.7,-0.7
12/03/2026,20:39:17,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.08,0.18,0.7,-0.7
12/03/2026,20:39:17,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,136.82,-0.08,0.7,-0.7
12/03/2026,20:39:17,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,118.13,0.7,0.7,-0.7
12/03/2026,20:39:17,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,118.27,0.84,0.7,-0.7
12/03/2026,20:39:17,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,118.71,1.28,0.7,-0.7
12/03/2026,20:39:17,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,118.81,1.38,0.7,-0.7
12/03/2026,20:39:17,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,117.99,0.56,0.7,-0.7
12/03/2026,20:39:17,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,117.77,0.34,0.7,-0.7
12/03/2026,20:39:17,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,118.18,0.75,0.7,-0.7
12/03/2026,20:39:17,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.39,0.96,0.7,-0.7
12/03/2026,20:39:17,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,118.28,0.85,0.7,-0.7
12/03/2026,20:39:17,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,117.85,0.42,0.7,-0.7
12/03/2026,20:39:17,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,117.84,0.41,0.7,-0.7
12/03/2026,20:39:17,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,118.33,0.9,0.7,-0.7
12/03/2026,20:39:17,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,118.05,0.62,0.7,-0.7
12/03/2026,20:39:17,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,118.48,1.05,0.7,-0.7
12/03/2026,20:39:17,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,118.34,0.91,0.7,-0.7
12/03/2026,20:39:17,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,117.81,0.38,0.7,-0.7
12/03/2026,20:39:17,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.11,0.21,0.7,-0.7
12/03/2026,20:39:17,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.83,-0.07,0.7,-0.7
12/03/2026,20:39:17,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.83,-0.07,0.7,-0.7
12/03/2026,20:39:17,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,177.01,0.11,0.7,-0.7
12/03/2026,20:39:17,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.68,-0.22,0.7,-0.7
12/03/2026,20:39:17,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,176.94,0.04,0.7,-0.7
12/03/2026,20:39:17,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.73,-0.17,0.7,-0.7
12/03/2026,20:39:17,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,176.95,0.05,0.7,-0.7
12/03/2026,20:39:17,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,177.07,0.17,0.7,-0.7
12/03/2026,20:39:17,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.82,-0.08,0.7,-0.7
12/03/2026,20:39:17,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.81,-0.09,0.7,-0.7
12/03/2026,20:39:17,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,176.99,0.09,0.7,-0.7
12/03/2026,20:39:17,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.55,-0.35,0.7,-0.7
12/03/2026,20:39:17,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,-0.8,-0.8,0.7,-0.7
12/03/2026,20:39:17,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.8,-0.1,0.7,-0.7
12/03/2026,20:39:17,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.57,-0.57,0.7,-0.7
12/03/2026,20:39:17,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2660.74,2660.62,-0.12,0.7,-0.7
12/03/2026,20:39:17,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.08,-0.12,0.7,-0.7
12/03/2026,20:39:17,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2666.99,0.27,0.7,-0.7
12/03/2026,20:39:17,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.18,0.41,0.7,-0.7
12/03/2026,20:39:17,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2660.47,-0.51,0.7,-0.7
12/03/2026,20:39:17,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2667.94,0.36,0.7,-0.7
12/03/2026,20:39:17,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2778.14,-0.38,0.7,-0.7
12/03/2026,20:39:17,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.31,2786.73,1.41,0.7,-0.7
12/03/2026,20:39:17,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2785.94,1.05,0.7,-0.7
12/03/2026,20:39:17,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.53,0.01,0.7,-0.7
12/03/2026,20:39:17,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.55,-0.19,0.7,-0.7
12/03/2026,20:39:17,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2785.72,1.04,0.7,-0.7
12/03/2026,20:39:17,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2786.32,0.99,0.7,-0.7
12/03/2026,20:39:17,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2778.73,2778.45,-0.28,0.7,-0.7
12/03/2026,20:39:17,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.59,-0.15,0.7,-0.7
12/03/2026,20:39:17,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2786.01,0.89,0.7,-0.7
12/03/2026,20:39:17,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2785.92,0.85,0.7,-0.7
12/03/2026,20:39:17,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.73,-0.09,0.7,-0.7
12/03/2026,20:39:17,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.19,-1.39,1.2,-1.2
12/03/2026,20:39:17,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2817.96,2.67,1.2,-1.2
12/03/2026,20:39:17,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2818.03,2.74,1.2,-1.2
12/03/2026,20:39:17,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2817.8,2.51,1.2,-1.2
12/03/2026,20:39:17,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2818.06,2.76,1.2,-1.2
12/03/2026,20:39:17,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2818.18,2.89,1.2,-1.2
12/03/2026,20:39:17,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2818.16,2.87,1.2,-1.2
12/03/2026,20:39:17,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2628.83,-1.75,1.2,-1.2
12/03/2026,20:39:17,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.11,-1.59,1.2,-1.2
12/03/2026,20:39:17,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2628.91,-1.68,1.2,-1.2
12/03/2026,20:39:17,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,2.21,2.21,1.2,-1.2
12/03/2026,20:39:17,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.08,0.08,1.2,-1.2
12/03/2026,20:39:17,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.07,0.07,1.2,-1.2
12/03/2026,20:39:17,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,-0.04,-0.04,1.2,-1.2
12/03/2026,20:39:17,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.07,0.07,1.2,-1.2
12/03/2026,20:39:17,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.1,0.1,1.2,-1.2
12/03/2026,20:39:17,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.12,0.12,1.2,-1.2
12/03/2026,20:39:17,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.5,0.02,1.0,-1.0
12/03/2026,20:39:17,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.54,-0.03,1.0,-1.0
12/03/2026,20:39:17,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.55,-0.04,1.0,-1.0
12/03/2026,20:39:17,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.55,-0.03,1.0,-1.0
12/03/2026,20:39:17,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.57,-0.05,1.0,-1.0
12/03/2026,20:39:17,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.5,0.02,1.0,-1.0
12/03/2026,20:39:17,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.65,-0.3,1.2,-1.2
12/03/2026,20:39:17,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.37,-0.58,1.2,-1.2
12/03/2026,20:39:17,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2432.75,-0.2,1.2,-1.2
12/03/2026,20:39:17,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-161.03,-1.23,1.2,-1.2
12/03/2026,20:39:17,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-161.2,-1.39,1.2,-1.2
12/03/2026,20:39:17,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-280.11,0.59,1.2,-1.2
12/03/2026,20:39:17,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.13,0.57,1.2,-1.2
