Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
12/03/2026,16:42:25,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.5,0.11,0.7,-0.7
12/03/2026,16:42:25,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.09,0.16,0.7,-0.7
12/03/2026,16:42:25,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.4,0.02,0.7,-0.7
12/03/2026,16:42:25,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.3,0.04,0.7,-0.7
12/03/2026,16:42:25,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.85,0.12,1.0,-1.0
12/03/2026,16:42:25,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.3,-0.03,1.0,-1.0
12/03/2026,16:42:25,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.93,0.2,1.0,-1.0
12/03/2026,16:42:25,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.03,-0.03,1.0,-1.0
12/03/2026,16:42:25,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2699.0,0.26,1.0,-1.0
12/03/2026,16:42:25,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.24,-0.05,1.0,-1.0
12/03/2026,16:42:25,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2632.39,-1.5,0.7,-0.7
12/03/2026,16:42:25,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.61,0.39,0.7,-0.7
12/03/2026,16:42:25,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2632.87,-1.02,0.7,-0.7
12/03/2026,16:42:25,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.76,-0.24,0.7,-0.7
12/03/2026,16:42:25,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.15,0.08,1.0,-1.0
12/03/2026,16:42:25,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.48,-0.13,1.0,-1.0
12/03/2026,16:42:25,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.18,0.12,1.0,-1.0
12/03/2026,16:42:25,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.62,0.23,1.0,-1.0
12/03/2026,16:42:25,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.28,0.02,1.0,-1.0
12/03/2026,16:42:25,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.43,0.05,1.0,-1.0
12/03/2026,16:42:25,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.14,-0.09,1.0,-1.0
12/03/2026,16:42:25,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.62,0.01,1.0,-1.0
12/03/2026,16:42:25,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.1,-0.07,0.6,-0.6
12/03/2026,16:42:25,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.33,-0.07,0.6,-0.6
12/03/2026,16:42:25,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.64,-0.52,0.6,-0.6
12/03/2026,16:42:25,LOC34,SLOT,OBLONGO_1,Y,215.26,215.22,-0.04,0.6,-0.6
12/03/2026,16:42:25,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,136.57,-0.33,0.7,-0.7
12/03/2026,16:42:25,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.38,-0.52,0.7,-0.7
12/03/2026,16:42:25,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,135.4,136.51,1.11,0.7,-0.7
12/03/2026,16:42:25,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,136.74,-0.16,0.7,-0.7
12/03/2026,16:42:25,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,136.59,-0.31,0.7,-0.7
12/03/2026,16:42:25,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,136.8,-0.1,0.7,-0.7
12/03/2026,16:42:25,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,136.53,-0.37,0.7,-0.7
12/03/2026,16:42:25,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.4,-0.5,0.7,-0.7
12/03/2026,16:42:25,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,135.4,136.54,1.14,0.7,-0.7
12/03/2026,16:42:25,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.75,-0.15,0.7,-0.7
12/03/2026,16:42:25,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.13,0.23,0.7,-0.7
12/03/2026,16:42:25,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,136.79,-0.11,0.7,-0.7
12/03/2026,16:42:25,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,118.29,0.86,0.7,-0.7
12/03/2026,16:42:25,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,118.41,0.98,0.7,-0.7
12/03/2026,16:42:25,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,119.04,1.61,0.7,-0.7
12/03/2026,16:42:25,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,119.09,1.66,0.7,-0.7
12/03/2026,16:42:25,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,118.12,0.69,0.7,-0.7
12/03/2026,16:42:25,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,117.95,0.52,0.7,-0.7
12/03/2026,16:42:25,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,118.51,1.08,0.7,-0.7
12/03/2026,16:42:25,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.71,1.28,0.7,-0.7
12/03/2026,16:42:25,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,118.47,1.04,0.7,-0.7
12/03/2026,16:42:25,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,118.03,0.6,0.7,-0.7
12/03/2026,16:42:25,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,118.05,0.62,0.7,-0.7
12/03/2026,16:42:25,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,118.55,1.12,0.7,-0.7
12/03/2026,16:42:25,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,118.27,0.84,0.7,-0.7
12/03/2026,16:42:25,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,118.72,1.29,0.7,-0.7
12/03/2026,16:42:25,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,118.56,1.13,0.7,-0.7
12/03/2026,16:42:25,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,118.01,0.58,0.7,-0.7
12/03/2026,16:42:25,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.09,0.19,0.7,-0.7
12/03/2026,16:42:25,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.85,-0.05,0.7,-0.7
12/03/2026,16:42:25,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.88,-0.02,0.7,-0.7
12/03/2026,16:42:25,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.99,0.09,0.7,-0.7
12/03/2026,16:42:25,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.71,-0.19,0.7,-0.7
12/03/2026,16:42:25,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,176.94,0.04,0.7,-0.7
12/03/2026,16:42:25,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.77,-0.13,0.7,-0.7
12/03/2026,16:42:25,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,176.93,0.03,0.7,-0.7
12/03/2026,16:42:25,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,177.02,0.12,0.7,-0.7
12/03/2026,16:42:25,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.81,-0.09,0.7,-0.7
12/03/2026,16:42:25,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.79,-0.11,0.7,-0.7
12/03/2026,16:42:25,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,176.94,0.04,0.7,-0.7
12/03/2026,16:42:25,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.83,-0.07,0.7,-0.7
12/03/2026,16:42:25,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,-0.56,-0.56,0.7,-0.7
12/03/2026,16:42:25,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.99,0.09,0.7,-0.7
12/03/2026,16:42:25,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.42,-0.42,0.7,-0.7
12/03/2026,16:42:25,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2660.74,2660.73,-0.01,0.7,-0.7
12/03/2026,16:42:25,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.21,0.01,0.7,-0.7
12/03/2026,16:42:25,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.18,0.46,0.7,-0.7
12/03/2026,16:42:25,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.38,0.6,0.7,-0.7
12/03/2026,16:42:25,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2660.66,-0.32,0.7,-0.7
12/03/2026,16:42:25,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.15,0.58,0.7,-0.7
12/03/2026,16:42:25,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2778.31,-0.21,0.7,-0.7
12/03/2026,16:42:25,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.31,2787.08,1.77,0.7,-0.7
12/03/2026,16:42:25,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2786.29,1.39,0.7,-0.7
12/03/2026,16:42:25,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.7,0.18,0.7,-0.7
12/03/2026,16:42:25,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.72,-0.01,0.7,-0.7
12/03/2026,16:42:25,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2786.05,1.37,0.7,-0.7
12/03/2026,16:42:25,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2786.69,1.36,0.7,-0.7
12/03/2026,16:42:25,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2778.73,2778.66,-0.07,0.7,-0.7
12/03/2026,16:42:25,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.8,0.07,0.7,-0.7
12/03/2026,16:42:25,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2786.39,1.27,0.7,-0.7
12/03/2026,16:42:25,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2786.33,1.26,0.7,-0.7
12/03/2026,16:42:25,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.96,0.14,0.7,-0.7
12/03/2026,16:42:25,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.16,-1.43,1.2,-1.2
12/03/2026,16:42:25,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2818.46,3.17,1.2,-1.2
12/03/2026,16:42:25,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2818.49,3.2,1.2,-1.2
12/03/2026,16:42:25,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2818.26,2.96,1.2,-1.2
12/03/2026,16:42:25,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2818.5,3.21,1.2,-1.2
12/03/2026,16:42:25,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2818.57,3.28,1.2,-1.2
12/03/2026,16:42:25,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2818.54,3.25,1.2,-1.2
12/03/2026,16:42:25,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2628.87,-1.72,1.2,-1.2
12/03/2026,16:42:25,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.12,-1.58,1.2,-1.2
12/03/2026,16:42:25,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2628.98,-1.61,1.2,-1.2
