Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
20/04/2026,09:24:49,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.7,-0.14,0.6,-0.6
20/04/2026,09:24:49,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.8,0.2,0.6,-0.6
20/04/2026,09:24:49,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.3,-0.54,0.6,-0.6
20/04/2026,09:24:49,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.2,0.2,0.6,-0.6
20/04/2026,09:24:49,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.35,0.35,0.8,-0.8
20/04/2026,09:24:49,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,-0.05,-0.05,0.8,-0.8
20/04/2026,09:24:49,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3241.98,-0.02,0.8,-0.8
20/04/2026,09:24:49,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.13,0.16,0.8,-0.8
20/04/2026,09:24:49,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.44,-0.56,0.8,-0.8
20/04/2026,09:24:49,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.35,0.07,0.8,-0.8
20/04/2026,09:24:49,N/D,N/D,N/D,M,68.57,68.48,-0.09,0.5,-0.5
20/04/2026,09:24:49,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.59,-0.37,0.7,-0.7
20/04/2026,09:24:49,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,149.83,-0.53,0.7,-0.7
20/04/2026,09:24:49,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.34,0.11,0.7,-0.7
20/04/2026,09:24:49,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,149.53,-0.83,0.7,-0.7
20/04/2026,09:24:49,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.29,0.29,0.7,-0.7
20/04/2026,09:24:49,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.9,-0.4,0.7,-0.7
20/04/2026,09:24:49,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.7,0.7,0.7,-0.7
20/04/2026,09:24:49,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.78,0.28,0.7,-0.7
20/04/2026,09:24:49,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3206.65,-0.1,0.8,-0.8
20/04/2026,09:24:49,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-43.4,0.35,0.8,-0.8
20/04/2026,09:24:49,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3205.41,-1.34,0.8,-0.8
20/04/2026,09:24:49,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,44.12,0.38,0.8,-0.8
20/04/2026,09:24:49,N/D,N/D,N/D,M,282.46,282.93,0.47,0.5,-0.5
20/04/2026,09:24:49,N/D,N/D,N/D,M,367.0,367.69,0.69,0.5,-0.5
20/04/2026,09:24:49,N/D,N/D,N/D,M,87.5,87.52,0.03,0.5,-0.5
20/04/2026,09:24:49,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,176.78,-0.12,0.6,-0.6
20/04/2026,09:24:49,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,177.23,0.33,0.6,-0.6
20/04/2026,09:24:49,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,177.18,0.28,0.6,-0.6
20/04/2026,09:24:49,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,176.74,-0.16,0.6,-0.6
20/04/2026,09:24:49,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,176.62,-0.28,0.6,-0.6
20/04/2026,09:24:49,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,177.08,0.18,0.6,-0.6
20/04/2026,09:24:49,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,177.16,0.26,0.6,-0.6
20/04/2026,09:24:49,LOC17,PONTO,PTO_DE_SUPERFICIE_8,Z,176.9,176.53,-0.37,0.6,-0.6
20/04/2026,09:24:49,LOC18,PONTO,PTO_DE_SUPERFICIE_9,Z,178.4,178.11,-0.29,0.6,-0.6
20/04/2026,09:24:49,LOC19,PONTO,PTO_DE_SUPERFICIE_10,Z,178.4,177.99,-0.41,0.6,-0.6
20/04/2026,09:24:49,LOC20,PONTO,PTO_DE_SUPERFICIE_11,Z,178.4,178.59,0.19,0.6,-0.6
20/04/2026,09:24:49,LOC21,PONTO,PTO_DE_SUPERFICIE_12,Z,178.4,178.91,0.51,0.6,-0.6
20/04/2026,09:24:49,LOC4,PONTO,PTO_DE_SUPERFICIE_13,Z,176.9,176.51,-0.39,0.6,-0.6
20/04/2026,09:24:49,LOC23,PONTO,PTO_DE_SUPERFICIE_14,Z,176.9,176.43,-0.47,0.6,-0.6
20/04/2026,09:24:49,LOC24,PONTO,PTO_DE_SUPERFICIE_15,Z,176.9,177.08,0.18,0.6,-0.6
20/04/2026,09:24:49,LOC25,PONTO,PTO_DE_SUPERFICIE_16,Z,176.9,176.62,-0.28,0.6,-0.6
20/04/2026,09:24:49,LOC26,PONTO,PTO_DE_SUPERFICIE_18,Z,176.9,176.71,-0.19,0.6,-0.6
20/04/2026,09:24:49,LOC27,PONTO,PTO_DE_SUPERFICIE_17,Z,176.9,177.13,0.23,0.6,-0.6
20/04/2026,09:24:49,LOC28,PONTO,PTO_DE_SUPERFICIE_19,Z,176.9,177.12,0.22,0.6,-0.6
20/04/2026,09:24:49,LOC29,PONTO,PTO_DE_SUPERFICIE_20,Z,176.9,176.89,-0.01,0.6,-0.6
20/04/2026,09:24:49,LOC42,PONTO,PTO_DE_SUPERFICIE_21,Z,176.9,177.01,0.11,0.6,-0.6
20/04/2026,09:24:49,LOC43,PONTO,PTO_DE_SUPERFICIE_22,Z,176.9,176.96,0.06,0.6,-0.6
20/04/2026,09:24:49,LOC44,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,176.96,0.06,0.6,-0.6
20/04/2026,09:24:49,LOC45,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,177.03,0.13,0.6,-0.6
20/04/2026,09:24:49,LOC41,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.71,-0.19,0.6,-0.6
20/04/2026,09:24:49,LOC34,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.85,-0.05,0.6,-0.6
20/04/2026,09:24:49,LOC40,PONTO,PTO_DE_SUPERFICIE_27,Z,178.4,178.98,0.58,0.6,-0.6
20/04/2026,09:24:49,LOC35,PONTO,PTO_DE_SUPERFICIE_28,Z,178.4,178.37,-0.03,0.6,-0.6
20/04/2026,09:24:49,LOC30,PONTO,PTO_DE_SUPERFICIE_32,Z,178.4,178.83,0.43,0.6,-0.6
20/04/2026,09:24:49,LOC33,PONTO,PTO_DE_SUPERFICIE_36,Z,176.9,176.62,-0.28,0.6,-0.6
20/04/2026,09:24:49,LOC31,PONTO,PTO_DE_SUPERFICIE_37,Z,176.9,176.96,0.06,0.6,-0.6
20/04/2026,09:24:49,LOC32,PONTO,PTO_DE_SUPERFICIE_38,Z,176.9,175.98,-0.92,0.6,-0.6
20/04/2026,09:24:49,LOC36,PONTO,PTO_DE_SUPERFICIE_39,Z,176.9,176.84,-0.06,0.6,-0.6
20/04/2026,09:24:49,LOC37,PONTO,PTO_DE_SUPERFICIE_40,Z,176.9,176.86,-0.04,0.6,-0.6
20/04/2026,09:24:49,LOC39,PONTO,PTO_DE_SUPERFICIE_46,Z,176.9,177.04,0.14,0.6,-0.6
20/04/2026,09:24:49,LOC38,PONTO,PTO_DE_SUPERFICIE_48,Z,178.4,178.76,0.36,0.6,-0.6
20/04/2026,09:24:49,LOC53,PONTO,PTO_DE_SUPERFICIE_29,Z,178.4,178.46,0.06,0.6,-0.6
20/04/2026,09:24:49,LOC55,PONTO,PTO_DE_SUPERFICIE_30,Z,178.4,178.38,-0.02,0.6,-0.6
20/04/2026,09:24:49,LOC22,PONTO,PTO_DE_SUPERFICIE_41,Z,178.4,178.63,0.23,0.6,-0.6
20/04/2026,09:24:49,LOC54,PONTO,PTO_DE_SUPERFICIE_49,Z,178.4,177.95,-0.45,0.6,-0.6
20/04/2026,09:24:49,LOC118,PONTO,PTO_DE_SUPERFICIE_55,Z,117.43,118.46,1.03,0.6,-0.6
20/04/2026,09:24:49,LOC47,PONTO,PTO_DE_SUPERFICIE_56,Z,117.43,118.42,0.99,0.6,-0.6
20/04/2026,09:24:49,LOC58,PONTO,PTO_DE_SUPERFICIE_57,Z,117.43,119.26,1.83,0.6,-0.6
20/04/2026,09:24:49,LOC52,PONTO,PTO_DE_SUPERFICIE_58,Z,117.43,118.54,1.11,0.6,-0.6
20/04/2026,09:24:49,LOC51,PONTO,PTO_DE_SUPERFICIE_59,Z,117.43,118.38,0.95,0.6,-0.6
20/04/2026,09:24:49,LOC57,PONTO,PTO_DE_SUPERFICIE_60,Z,117.43,118.36,0.93,0.6,-0.6
20/04/2026,09:24:49,LOC50,PONTO,PTO_DE_SUPERFICIE_61,Z,117.43,118.36,0.93,0.6,-0.6
20/04/2026,09:24:49,LOC56,PONTO,PTO_DE_SUPERFICIE_62,Z,117.43,118.32,0.89,0.6,-0.6
20/04/2026,09:24:49,LOC46,PONTO,PTO_DE_SUPERFICIE_63,Z,117.43,118.07,0.64,0.6,-0.6
20/04/2026,09:24:49,LOC59,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,118.15,0.72,0.6,-0.6
20/04/2026,09:24:49,LOC49,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,118.12,0.69,0.6,-0.6
20/04/2026,09:24:49,LOC48,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,118.03,0.6,0.6,-0.6
20/04/2026,09:24:49,LOC60,PONTO,PTO_DE_SUPERFICIE_51,X,3157.27,3156.99,-0.29,0.6,-0.6
20/04/2026,09:24:49,LOC61,PONTO,PTO_DE_SUPERFICIE_52,X,3163.23,3163.13,-0.09,0.6,-0.6
20/04/2026,09:24:49,LOC62,PONTO,PTO_DE_SUPERFICIE_53,X,3157.06,3156.99,-0.07,0.6,-0.6
20/04/2026,09:24:49,LOC63,PONTO,PTO_DE_SUPERFICIE_54,X,3163.65,3163.35,-0.31,0.6,-0.6
20/04/2026,09:24:49,LOC64,PONTO,PTO_DE_SUPERFICIE_67,X,3157.27,3156.78,-0.49,0.6,-0.6
20/04/2026,09:24:49,LOC65,PONTO,PTO_DE_SUPERFICIE_68,X,3163.86,3163.58,-0.28,0.6,-0.6
20/04/2026,09:24:49,LOC66,PONTO,PTO_DE_SUPERFICIE_69,X,3163.01,3162.78,-0.23,0.6,-0.6
20/04/2026,09:24:49,LOC67,PONTO,PTO_DE_SUPERFICIE_70,X,3156.85,3156.33,-0.52,0.6,-0.6
20/04/2026,09:24:49,LOC68,PONTO,PTO_DE_SUPERFICIE_77,X,3277.88,3277.68,-0.2,0.6,-0.6
20/04/2026,09:24:49,LOC69,PONTO,PTO_DE_SUPERFICIE_78,X,3272.14,3272.23,0.09,0.6,-0.6
20/04/2026,09:24:49,LOC70,PONTO,PTO_DE_SUPERFICIE_75,X,3272.57,3272.62,0.05,0.6,-0.6
20/04/2026,09:24:49,LOC71,PONTO,PTO_DE_SUPERFICIE_76,X,3278.31,3278.04,-0.27,0.6,-0.6
20/04/2026,09:24:49,LOC72,PONTO,PTO_DE_SUPERFICIE_80,X,3277.24,3276.9,-0.34,0.6,-0.6
20/04/2026,09:24:49,LOC73,PONTO,PTO_DE_SUPERFICIE_79,X,3271.0,3271.05,0.05,0.6,-0.6
20/04/2026,09:24:49,LOC74,PONTO,PTO_DE_SUPERFICIE_81,T,0.0,-0.07,-0.07,0.6,-0.6
20/04/2026,09:24:49,LOC75,PONTO,PTO_DE_SUPERFICIE_82,X,3277.24,3276.77,-0.47,0.6,-0.6
20/04/2026,09:24:49,LOC76,PONTO,PTO_DE_SUPERFICIE_73,Y,51.5,53.46,1.96,0.6,-0.6
20/04/2026,09:24:49,LOC77,PONTO,PTO_DE_SUPERFICIE_74,Y,51.5,51.67,0.17,0.6,-0.6
20/04/2026,09:24:49,LOC78,PONTO,PTO_DE_SUPERFICIE_71,Y,-51.5,-51.54,-0.04,0.6,-0.6
20/04/2026,09:24:49,LOC79,PONTO,PTO_DE_SUPERFICIE_72,Y,-51.5,-51.27,0.24,0.6,-0.6
20/04/2026,09:24:49,LOC80,PONTO,PTO_DE_BORDA_APARADA_01,X,3310.15,3310.85,0.7,1.2,-1.2
20/04/2026,09:24:49,LOC81,PONTO,PTO_DE_BORDA_APARADA_02,X,3310.15,3310.61,0.46,1.2,-1.2
20/04/2026,09:24:49,LOC82,PONTO,PTO_DE_BORDA_APARADA_03,X,3336.03,3336.3,0.27,1.2,-1.2
20/04/2026,09:24:49,LOC83,PONTO,PTO_DE_BORDA_APARADA_04,X,3310.15,3310.08,-0.07,1.2,-1.2
20/04/2026,09:24:49,LOC84,PONTO,PTO_DE_BORDA_APARADA_10,X,3125.44,3123.95,-1.49,1.2,-1.2
20/04/2026,09:24:49,LOC85,PONTO,PTO_DE_BORDA_APARADA_11,X,3125.44,3123.82,-1.62,1.2,-1.2
20/04/2026,09:24:49,LOC86,PONTO,PTO_DE_BORDA_APARADA_12,X,3125.44,3123.73,-1.71,1.2,-1.2
20/04/2026,09:24:49,LOC87,PONTO,PTO_DE_BORDA_APARADA_13,X,3125.44,3123.74,-1.7,1.2,-1.2
20/04/2026,09:24:49,LOC88,PONTO,PTO_DE_BORDA_APARADA_14,X,3125.44,3123.86,-1.58,1.2,-1.2
20/04/2026,09:24:49,LOC89,PONTO,PTO_DE_BORDA_APARADA_15,X,3125.44,3124.08,-1.36,1.2,-1.2
20/04/2026,09:24:49,LOC90,PONTO,PTO_DE_BORDA_APARADA_23,X,3336.03,3336.78,0.75,1.2,-1.2
