Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
24/04/2026,12:16:44,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.59,-0.26,0.6,-0.6
24/04/2026,12:16:44,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.89,0.11,0.6,-0.6
24/04/2026,12:16:44,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.32,-0.52,0.6,-0.6
24/04/2026,12:16:44,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.1,0.1,0.6,-0.6
24/04/2026,12:16:44,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.32,0.32,0.8,-0.8
24/04/2026,12:16:44,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,-0.13,-0.13,0.8,-0.8
24/04/2026,12:16:44,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3242.43,0.43,0.8,-0.8
24/04/2026,12:16:44,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.37,-0.08,0.8,-0.8
24/04/2026,12:16:44,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.52,-0.48,0.8,-0.8
24/04/2026,12:16:44,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.18,-0.1,0.8,-0.8
24/04/2026,12:16:44,N/D,N/D,N/D,M,68.57,68.56,-0.01,0.5,-0.5
24/04/2026,12:16:44,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.4,-0.17,0.7,-0.7
24/04/2026,12:16:44,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,150.0,-0.36,0.7,-0.7
24/04/2026,12:16:44,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.34,0.11,0.7,-0.7
24/04/2026,12:16:44,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,149.68,-0.69,0.7,-0.7
24/04/2026,12:16:44,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.37,0.37,0.7,-0.7
24/04/2026,12:16:44,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.71,-0.21,0.7,-0.7
24/04/2026,12:16:44,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.38,0.38,0.7,-0.7
24/04/2026,12:16:44,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.7,0.2,0.7,-0.7
24/04/2026,12:16:44,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3206.75,-0.01,0.8,-0.8
24/04/2026,12:16:44,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-43.47,0.28,0.8,-0.8
24/04/2026,12:16:44,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3205.49,-1.26,0.8,-0.8
24/04/2026,12:16:44,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,44.23,0.49,0.8,-0.8
24/04/2026,12:16:44,N/D,N/D,N/D,M,282.46,282.74,0.28,0.5,-0.5
24/04/2026,12:16:44,N/D,N/D,N/D,M,367.0,367.41,0.41,0.5,-0.5
24/04/2026,12:16:44,N/D,N/D,N/D,M,87.5,87.71,0.21,0.5,-0.5
24/04/2026,12:16:44,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,176.83,-0.07,0.6,-0.6
24/04/2026,12:16:44,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,177.23,0.33,0.6,-0.6
24/04/2026,12:16:44,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,177.19,0.29,0.6,-0.6
24/04/2026,12:16:44,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,176.78,-0.12,0.6,-0.6
24/04/2026,12:16:44,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,176.61,-0.29,0.6,-0.6
24/04/2026,12:16:44,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,177.07,0.17,0.6,-0.6
24/04/2026,12:16:44,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,177.14,0.24,0.6,-0.6
24/04/2026,12:16:44,LOC17,PONTO,PTO_DE_SUPERFICIE_8,Z,176.9,176.42,-0.48,0.6,-0.6
24/04/2026,12:16:44,LOC18,PONTO,PTO_DE_SUPERFICIE_9,Z,178.4,178.02,-0.38,0.6,-0.6
24/04/2026,12:16:44,LOC19,PONTO,PTO_DE_SUPERFICIE_10,Z,178.4,177.89,-0.51,0.6,-0.6
24/04/2026,12:16:44,LOC20,PONTO,PTO_DE_SUPERFICIE_11,Z,178.4,178.37,-0.03,0.6,-0.6
24/04/2026,12:16:44,LOC21,PONTO,PTO_DE_SUPERFICIE_12,Z,178.4,178.65,0.25,0.6,-0.6
24/04/2026,12:16:44,LOC4,PONTO,PTO_DE_SUPERFICIE_13,Z,176.9,176.53,-0.37,0.6,-0.6
24/04/2026,12:16:44,LOC23,PONTO,PTO_DE_SUPERFICIE_14,Z,176.9,176.25,-0.65,0.6,-0.6
24/04/2026,12:16:44,LOC24,PONTO,PTO_DE_SUPERFICIE_15,Z,176.9,177.11,0.21,0.6,-0.6
24/04/2026,12:16:44,LOC25,PONTO,PTO_DE_SUPERFICIE_16,Z,176.9,176.43,-0.47,0.6,-0.6
24/04/2026,12:16:44,LOC26,PONTO,PTO_DE_SUPERFICIE_18,Z,176.9,176.53,-0.37,0.6,-0.6
24/04/2026,12:16:44,LOC27,PONTO,PTO_DE_SUPERFICIE_17,Z,176.9,177.19,0.29,0.6,-0.6
24/04/2026,12:16:44,LOC28,PONTO,PTO_DE_SUPERFICIE_19,Z,176.9,177.2,0.3,0.6,-0.6
24/04/2026,12:16:44,LOC29,PONTO,PTO_DE_SUPERFICIE_20,Z,176.9,176.73,-0.17,0.6,-0.6
24/04/2026,12:16:44,LOC42,PONTO,PTO_DE_SUPERFICIE_21,Z,176.9,177.02,0.12,0.6,-0.6
24/04/2026,12:16:44,LOC43,PONTO,PTO_DE_SUPERFICIE_22,Z,176.9,176.97,0.07,0.6,-0.6
24/04/2026,12:16:44,LOC44,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.01,0.11,0.6,-0.6
24/04/2026,12:16:44,LOC45,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,177.06,0.16,0.6,-0.6
24/04/2026,12:16:44,LOC41,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.81,-0.09,0.6,-0.6
24/04/2026,12:16:44,LOC34,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,177.0,0.1,0.6,-0.6
24/04/2026,12:16:44,LOC40,PONTO,PTO_DE_SUPERFICIE_27,Z,178.4,179.05,0.65,0.6,-0.6
24/04/2026,12:16:44,LOC35,PONTO,PTO_DE_SUPERFICIE_28,Z,178.4,178.5,0.1,0.6,-0.6
24/04/2026,12:16:44,LOC30,PONTO,PTO_DE_SUPERFICIE_32,Z,178.4,179.24,0.84,0.6,-0.6
24/04/2026,12:16:44,LOC33,PONTO,PTO_DE_SUPERFICIE_36,Z,176.9,176.79,-0.11,0.6,-0.6
24/04/2026,12:16:44,LOC31,PONTO,PTO_DE_SUPERFICIE_37,Z,176.9,177.13,0.23,0.6,-0.6
24/04/2026,12:16:44,LOC32,PONTO,PTO_DE_SUPERFICIE_38,Z,176.9,176.25,-0.65,0.6,-0.6
24/04/2026,12:16:44,LOC36,PONTO,PTO_DE_SUPERFICIE_39,Z,176.9,177.19,0.29,0.6,-0.6
24/04/2026,12:16:44,LOC37,PONTO,PTO_DE_SUPERFICIE_40,Z,176.9,177.07,0.17,0.6,-0.6
24/04/2026,12:16:44,LOC39,PONTO,PTO_DE_SUPERFICIE_46,Z,176.9,177.1,0.2,0.6,-0.6
24/04/2026,12:16:44,LOC38,PONTO,PTO_DE_SUPERFICIE_48,Z,178.4,179.06,0.66,0.6,-0.6
24/04/2026,12:16:44,LOC53,PONTO,PTO_DE_SUPERFICIE_29,Z,178.4,178.61,0.21,0.6,-0.6
24/04/2026,12:16:44,LOC55,PONTO,PTO_DE_SUPERFICIE_30,Z,178.4,178.65,0.25,0.6,-0.6
