Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
13/03/2026,22:39:52,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.85,0.01,0.6,-0.6
13/03/2026,22:39:52,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.85,0.15,0.6,-0.6
13/03/2026,22:39:52,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.03,-0.81,0.6,-0.6
13/03/2026,22:39:52,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.11,0.11,0.6,-0.6
13/03/2026,22:39:52,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.44,0.44,0.8,-0.8
13/03/2026,22:39:52,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,-0.08,-0.08,0.8,-0.8
13/03/2026,22:39:52,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3242.76,0.76,0.8,-0.8
13/03/2026,22:39:52,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.34,-0.05,0.8,-0.8
13/03/2026,22:39:52,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3242.88,0.88,0.8,-0.8
13/03/2026,22:39:52,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.29,0.01,0.8,-0.8
13/03/2026,22:39:52,N/D,N/D,N/D,M,68.57,68.63,0.06,0.5,-0.5
13/03/2026,22:39:52,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.6,-0.37,0.7,-0.7
13/03/2026,22:39:52,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,149.17,-1.19,0.7,-0.7
13/03/2026,22:39:52,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.27,0.04,0.7,-0.7
13/03/2026,22:39:52,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,148.8,-1.56,0.7,-0.7
13/03/2026,22:39:52,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.42,0.43,0.7,-0.7
13/03/2026,22:39:52,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.46,0.04,0.7,-0.7
13/03/2026,22:39:52,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.61,0.61,0.7,-0.7
13/03/2026,22:39:52,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.68,0.18,0.7,-0.7
13/03/2026,22:39:52,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3206.95,0.19,0.8,-0.8
13/03/2026,22:39:52,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-43.67,0.08,0.8,-0.8
13/03/2026,22:39:52,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3206.1,-0.66,0.8,-0.8
13/03/2026,22:39:52,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,43.76,0.01,0.8,-0.8
13/03/2026,22:39:52,N/D,N/D,N/D,M,282.46,282.87,0.41,0.5,-0.5
13/03/2026,22:39:52,N/D,N/D,N/D,M,367.0,367.14,0.14,0.5,-0.5
13/03/2026,22:39:52,N/D,N/D,N/D,M,87.5,87.42,-0.07,0.5,-0.5
13/03/2026,22:39:52,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,177.23,0.33,0.6,-0.6
13/03/2026,22:39:52,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,176.88,-0.02,0.6,-0.6
13/03/2026,22:39:52,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,176.84,-0.06,0.6,-0.6
13/03/2026,22:39:52,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,177.17,0.27,0.6,-0.6
13/03/2026,22:39:52,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,176.97,0.07,0.6,-0.6
13/03/2026,22:39:52,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,176.73,-0.17,0.6,-0.6
13/03/2026,22:39:52,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,176.77,-0.13,0.6,-0.6
