Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
31/03/2026,17:38:06,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.45,-0.39,0.6,-0.6
31/03/2026,17:38:06,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.91,0.09,0.6,-0.6
31/03/2026,17:38:06,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3305.39,-1.45,0.6,-0.6
31/03/2026,17:38:06,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.05,0.05,0.6,-0.6
31/03/2026,17:38:06,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.46,0.46,0.8,-0.8
31/03/2026,17:38:06,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,-0.11,-0.11,0.8,-0.8
31/03/2026,17:38:06,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3241.47,-0.53,0.8,-0.8
31/03/2026,17:38:06,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-33.82,0.47,0.8,-0.8
31/03/2026,17:38:06,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.84,-0.16,0.8,-0.8
31/03/2026,17:38:06,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.88,0.6,0.8,-0.8
31/03/2026,17:38:06,N/D,N/D,N/D,M,68.57,68.7,0.13,0.5,-0.5
31/03/2026,17:38:06,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.82,-0.59,0.7,-0.7
31/03/2026,17:38:06,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,148.55,-1.81,0.7,-0.7
31/03/2026,17:38:06,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.37,0.14,0.7,-0.7
31/03/2026,17:38:06,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,148.32,-2.04,0.7,-0.7
31/03/2026,17:38:06,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.4,0.4,0.7,-0.7
31/03/2026,17:38:06,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.8,-0.3,0.7,-0.7
31/03/2026,17:38:06,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.2,0.2,0.7,-0.7
31/03/2026,17:38:06,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.82,0.32,0.7,-0.7
