Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
16/03/2026,07:47:05,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.91,0.06,0.6,-0.6
16/03/2026,07:47:05,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.75,0.25,0.6,-0.6
16/03/2026,07:47:05,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.23,-0.61,0.6,-0.6
16/03/2026,07:47:05,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.21,0.21,0.6,-0.6
16/03/2026,07:47:05,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.72,0.72,0.8,-0.8
16/03/2026,07:47:05,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,0.02,0.02,0.8,-0.8
16/03/2026,07:47:05,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3241.38,-0.62,0.8,-0.8
16/03/2026,07:47:05,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.1,0.19,0.8,-0.8
16/03/2026,07:47:05,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3242.77,0.77,0.8,-0.8
16/03/2026,07:47:05,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.25,-0.03,0.8,-0.8
16/03/2026,07:47:05,N/D,N/D,N/D,M,68.57,68.36,-0.21,0.5,-0.5
16/03/2026,07:47:05,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.37,-0.14,0.7,-0.7
16/03/2026,07:47:05,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,149.7,-0.66,0.7,-0.7
16/03/2026,07:47:05,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.13,-0.1,0.7,-0.7
16/03/2026,07:47:05,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,149.07,-1.29,0.7,-0.7
16/03/2026,07:47:05,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.43,0.43,0.7,-0.7
16/03/2026,07:47:05,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.31,0.19,0.7,-0.7
16/03/2026,07:47:05,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.86,0.86,0.7,-0.7
16/03/2026,07:47:05,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.24,-0.26,0.7,-0.7
16/03/2026,07:47:05,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3206.81,0.06,0.8,-0.8
16/03/2026,07:47:05,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-42.7,1.06,0.8,-0.8
16/03/2026,07:47:05,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3205.1,-1.66,0.8,-0.8
16/03/2026,07:47:05,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,42.7,-1.04,0.8,-0.8
16/03/2026,07:47:05,N/D,N/D,N/D,M,282.46,282.5,0.04,0.5,-0.5
16/03/2026,07:47:05,N/D,N/D,N/D,M,367.0,366.55,-0.45,0.5,-0.5
16/03/2026,07:47:05,N/D,N/D,N/D,M,87.5,85.4,-2.1,0.5,-0.5
16/03/2026,07:47:05,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,176.81,-0.09,0.6,-0.6
16/03/2026,07:47:05,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,177.13,0.23,0.6,-0.6
16/03/2026,07:47:05,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,177.11,0.21,0.6,-0.6
16/03/2026,07:47:05,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,176.81,-0.09,0.6,-0.6
16/03/2026,07:47:05,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,176.76,-0.14,0.6,-0.6
16/03/2026,07:47:05,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,177.01,0.11,0.6,-0.6
16/03/2026,07:47:05,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,177.09,0.19,0.6,-0.6
16/03/2026,07:47:05,LOC17,PONTO,PTO_DE_SUPERFICIE_8,Z,176.9,176.56,-0.34,0.6,-0.6
16/03/2026,07:47:05,LOC18,PONTO,PTO_DE_SUPERFICIE_9,Z,178.4,178.2,-0.2,0.6,-0.6
16/03/2026,07:47:05,LOC19,PONTO,PTO_DE_SUPERFICIE_10,Z,178.4,178.08,-0.32,0.6,-0.6
16/03/2026,07:47:05,LOC20,PONTO,PTO_DE_SUPERFICIE_11,Z,178.4,178.6,0.2,0.6,-0.6
16/03/2026,07:47:05,LOC21,PONTO,PTO_DE_SUPERFICIE_12,Z,178.4,178.73,0.33,0.6,-0.6
16/03/2026,07:47:05,LOC4,PONTO,PTO_DE_SUPERFICIE_13,Z,176.9,176.44,-0.46,0.6,-0.6
16/03/2026,07:47:05,LOC23,PONTO,PTO_DE_SUPERFICIE_14,Z,176.9,176.53,-0.37,0.6,-0.6
16/03/2026,07:47:05,LOC24,PONTO,PTO_DE_SUPERFICIE_15,Z,176.9,176.98,0.08,0.6,-0.6
16/03/2026,07:47:05,LOC25,PONTO,PTO_DE_SUPERFICIE_16,Z,176.9,176.83,-0.07,0.6,-0.6
16/03/2026,07:47:05,LOC26,PONTO,PTO_DE_SUPERFICIE_18,Z,176.9,176.89,-0.01,0.6,-0.6
16/03/2026,07:47:05,LOC27,PONTO,PTO_DE_SUPERFICIE_17,Z,176.9,177.01,0.11,0.6,-0.6
16/03/2026,07:47:05,LOC28,PONTO,PTO_DE_SUPERFICIE_19,Z,176.9,176.97,0.07,0.6,-0.6
16/03/2026,07:47:05,LOC29,PONTO,PTO_DE_SUPERFICIE_20,Z,176.9,177.04,0.14,0.6,-0.6
16/03/2026,07:47:05,LOC42,PONTO,PTO_DE_SUPERFICIE_21,Z,176.9,176.71,-0.19,0.6,-0.6
16/03/2026,07:47:05,LOC43,PONTO,PTO_DE_SUPERFICIE_22,Z,176.9,177.08,0.18,0.6,-0.6
16/03/2026,07:47:05,LOC44,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.03,0.13,0.6,-0.6
16/03/2026,07:47:05,LOC45,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.69,-0.21,0.6,-0.6
16/03/2026,07:47:05,LOC41,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.72,-0.18,0.6,-0.6
16/03/2026,07:47:05,LOC34,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.33,-0.57,0.6,-0.6
