Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
23/03/2026,15:32:20,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3307.19,0.35,0.6,-0.6
23/03/2026,15:32:20,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.77,0.23,0.6,-0.6
23/03/2026,15:32:20,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.33,-0.52,0.6,-0.6
23/03/2026,15:32:20,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.16,0.16,0.6,-0.6
23/03/2026,15:32:20,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.74,0.74,0.8,-0.8
23/03/2026,15:32:20,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,0.33,0.33,0.8,-0.8
23/03/2026,15:32:20,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3241.19,-0.81,0.8,-0.8
23/03/2026,15:32:20,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.37,-0.08,0.8,-0.8
23/03/2026,15:32:20,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.39,-0.61,0.8,-0.8
23/03/2026,15:32:20,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.2,-0.08,0.8,-0.8
23/03/2026,15:32:20,N/D,N/D,N/D,M,68.57,68.57,0.0,0.5,-0.5
23/03/2026,15:32:20,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.27,-0.04,0.7,-0.7
23/03/2026,15:32:20,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,148.91,-1.45,0.7,-0.7
23/03/2026,15:32:20,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.18,-0.05,0.7,-0.7
23/03/2026,15:32:20,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,148.73,-1.63,0.7,-0.7
23/03/2026,15:32:20,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.55,0.55,0.7,-0.7
23/03/2026,15:32:20,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.54,-0.04,0.7,-0.7
23/03/2026,15:32:20,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.6,0.6,0.7,-0.7
23/03/2026,15:32:20,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.59,0.09,0.7,-0.7
23/03/2026,15:32:20,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3206.74,-0.02,0.8,-0.8
23/03/2026,15:32:20,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-44.07,-0.32,0.8,-0.8
23/03/2026,15:32:20,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3206.38,-0.37,0.8,-0.8
23/03/2026,15:32:20,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,43.85,0.11,0.8,-0.8
23/03/2026,15:32:20,N/D,N/D,N/D,M,282.46,282.45,-0.01,0.5,-0.5
