Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
29/04/2026,11:58:00,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.58,-0.27,0.6,-0.6
29/04/2026,11:58:00,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.91,0.09,0.6,-0.6
29/04/2026,11:58:00,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.0,-0.84,0.6,-0.6
29/04/2026,11:58:00,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.09,0.09,0.6,-0.6
29/04/2026,11:58:00,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.2,0.2,0.8,-0.8
29/04/2026,11:58:00,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,0.09,0.09,0.8,-0.8
29/04/2026,11:58:00,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3242.36,0.36,0.8,-0.8
29/04/2026,11:58:00,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.05,0.24,0.8,-0.8
29/04/2026,11:58:00,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.9,-0.1,0.8,-0.8
29/04/2026,11:58:00,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.49,0.21,0.8,-0.8
29/04/2026,11:58:00,N/D,N/D,N/D,M,68.57,68.55,-0.02,0.5,-0.5
29/04/2026,11:58:00,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.4,-0.17,0.7,-0.7
29/04/2026,11:58:00,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,150.0,-0.36,0.7,-0.7
29/04/2026,11:58:00,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.33,0.11,0.7,-0.7
29/04/2026,11:58:00,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,149.49,-0.87,0.7,-0.7
29/04/2026,11:58:00,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.29,0.29,0.7,-0.7
29/04/2026,11:58:00,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.9,-0.4,0.7,-0.7
29/04/2026,11:58:00,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.35,0.35,0.7,-0.7
29/04/2026,11:58:00,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.69,0.19,0.7,-0.7
29/04/2026,11:58:00,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3206.63,-0.13,0.8,-0.8
29/04/2026,11:58:00,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-43.49,0.26,0.8,-0.8
29/04/2026,11:58:00,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3205.34,-1.41,0.8,-0.8
29/04/2026,11:58:00,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,44.21,0.47,0.8,-0.8
29/04/2026,11:58:00,N/D,N/D,N/D,M,282.46,282.74,0.28,0.5,-0.5
29/04/2026,11:58:00,N/D,N/D,N/D,M,367.0,367.6,0.6,0.5,-0.5
29/04/2026,11:58:00,N/D,N/D,N/D,M,87.5,87.7,0.2,0.5,-0.5
29/04/2026,11:58:00,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,176.87,-0.03,0.6,-0.6
29/04/2026,11:58:00,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,176.74,-0.16,0.6,-0.6
29/04/2026,11:58:00,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,176.7,-0.2,0.6,-0.6
29/04/2026,11:58:00,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,176.73,-0.17,0.6,-0.6
29/04/2026,11:58:00,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,176.63,-0.27,0.6,-0.6
29/04/2026,11:58:00,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,176.68,-0.22,0.6,-0.6
29/04/2026,11:58:00,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,176.55,-0.35,0.6,-0.6
29/04/2026,11:58:00,LOC17,PONTO,PTO_DE_SUPERFICIE_8,Z,176.9,176.39,-0.51,0.6,-0.6
29/04/2026,11:58:00,LOC18,PONTO,PTO_DE_SUPERFICIE_9,Z,178.4,178.02,-0.38,0.6,-0.6
29/04/2026,11:58:00,LOC19,PONTO,PTO_DE_SUPERFICIE_10,Z,178.4,177.93,-0.47,0.6,-0.6
29/04/2026,11:58:00,LOC20,PONTO,PTO_DE_SUPERFICIE_11,Z,178.4,178.2,-0.2,0.6,-0.6
29/04/2026,11:58:00,LOC21,PONTO,PTO_DE_SUPERFICIE_12,Z,178.4,178.51,0.11,0.6,-0.6
29/04/2026,11:58:00,LOC4,PONTO,PTO_DE_SUPERFICIE_13,Z,176.9,176.52,-0.38,0.6,-0.6
29/04/2026,11:58:00,LOC23,PONTO,PTO_DE_SUPERFICIE_14,Z,176.9,176.33,-0.57,0.6,-0.6
29/04/2026,11:58:00,LOC24,PONTO,PTO_DE_SUPERFICIE_15,Z,176.9,176.68,-0.22,0.6,-0.6
29/04/2026,11:58:00,LOC25,PONTO,PTO_DE_SUPERFICIE_16,Z,176.9,176.52,-0.38,0.6,-0.6
29/04/2026,11:58:00,LOC26,PONTO,PTO_DE_SUPERFICIE_18,Z,176.9,176.63,-0.27,0.6,-0.6
29/04/2026,11:58:00,LOC27,PONTO,PTO_DE_SUPERFICIE_17,Z,176.9,176.76,-0.14,0.6,-0.6
29/04/2026,11:58:00,LOC28,PONTO,PTO_DE_SUPERFICIE_19,Z,176.9,176.86,-0.04,0.6,-0.6
29/04/2026,11:58:00,LOC29,PONTO,PTO_DE_SUPERFICIE_20,Z,176.9,176.79,-0.11,0.6,-0.6
29/04/2026,11:58:00,LOC42,PONTO,PTO_DE_SUPERFICIE_21,Z,176.9,176.85,-0.05,0.6,-0.6
29/04/2026,11:58:00,LOC43,PONTO,PTO_DE_SUPERFICIE_22,Z,176.9,177.0,0.1,0.6,-0.6
29/04/2026,11:58:00,LOC44,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.05,0.15,0.6,-0.6
29/04/2026,11:58:00,LOC45,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.93,0.03,0.6,-0.6
29/04/2026,11:58:00,LOC41,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.94,0.04,0.6,-0.6
29/04/2026,11:58:00,LOC34,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,177.03,0.13,0.6,-0.6
29/04/2026,11:58:00,LOC40,PONTO,PTO_DE_SUPERFICIE_27,Z,178.4,179.44,1.04,0.6,-0.6
29/04/2026,11:58:00,LOC35,PONTO,PTO_DE_SUPERFICIE_28,Z,178.4,178.53,0.13,0.6,-0.6
29/04/2026,11:58:00,LOC30,PONTO,PTO_DE_SUPERFICIE_32,Z,178.4,178.95,0.55,0.6,-0.6
