Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
27/03/2026,17:38:42,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3307.13,0.28,0.6,-0.6
27/03/2026,17:38:42,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.8,0.2,0.6,-0.6
27/03/2026,17:38:42,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.21,-0.64,0.6,-0.6
27/03/2026,17:38:42,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.13,0.13,0.6,-0.6
27/03/2026,17:38:42,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.76,0.76,0.8,-0.8
27/03/2026,17:38:42,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,0.29,0.29,0.8,-0.8
27/03/2026,17:38:42,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3241.35,-0.65,0.8,-0.8
27/03/2026,17:38:42,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.29,0.0,0.8,-0.8
27/03/2026,17:38:42,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3242.31,0.31,0.8,-0.8
27/03/2026,17:38:42,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.44,0.16,0.8,-0.8
27/03/2026,17:38:42,N/D,N/D,N/D,M,68.57,68.74,0.17,0.5,-0.5
27/03/2026,17:38:42,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.44,-0.21,0.7,-0.7
27/03/2026,17:38:42,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,148.95,-1.41,0.7,-0.7
27/03/2026,17:38:42,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.13,-0.1,0.7,-0.7
27/03/2026,17:38:42,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,148.89,-1.47,0.7,-0.7
27/03/2026,17:38:42,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.69,0.69,0.7,-0.7
27/03/2026,17:38:42,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.63,-0.13,0.7,-0.7
27/03/2026,17:38:42,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.68,0.68,0.7,-0.7
27/03/2026,17:38:42,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.67,0.17,0.7,-0.7
27/03/2026,17:38:42,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3206.68,-0.08,0.8,-0.8
27/03/2026,17:38:42,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-44.15,-0.4,0.8,-0.8
27/03/2026,17:38:42,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3206.39,-0.37,0.8,-0.8
27/03/2026,17:38:42,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,43.73,-0.01,0.8,-0.8
27/03/2026,17:38:42,N/D,N/D,N/D,M,282.46,282.57,0.11,0.5,-0.5
27/03/2026,17:38:42,N/D,N/D,N/D,M,367.0,367.3,0.3,0.5,-0.5
27/03/2026,17:38:42,N/D,N/D,N/D,M,87.5,87.88,0.39,0.5,-0.5
27/03/2026,17:38:42,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,177.25,0.35,0.6,-0.6
27/03/2026,17:38:42,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,176.79,-0.11,0.6,-0.6
27/03/2026,17:38:42,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,176.77,-0.13,0.6,-0.6
27/03/2026,17:38:42,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,177.19,0.29,0.6,-0.6
27/03/2026,17:38:42,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,177.0,0.1,0.6,-0.6
27/03/2026,17:38:42,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,176.67,-0.23,0.6,-0.6
27/03/2026,17:38:42,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,176.7,-0.2,0.6,-0.6
27/03/2026,17:38:42,LOC17,PONTO,PTO_DE_SUPERFICIE_8,Z,176.9,176.7,-0.2,0.6,-0.6
27/03/2026,17:38:42,LOC18,PONTO,PTO_DE_SUPERFICIE_9,Z,178.4,178.13,-0.27,0.6,-0.6
27/03/2026,17:38:42,LOC19,PONTO,PTO_DE_SUPERFICIE_10,Z,178.4,178.15,-0.25,0.6,-0.6
27/03/2026,17:38:42,LOC20,PONTO,PTO_DE_SUPERFICIE_11,Z,178.4,178.38,-0.02,0.6,-0.6
27/03/2026,17:38:42,LOC21,PONTO,PTO_DE_SUPERFICIE_12,Z,178.4,178.55,0.15,0.6,-0.6
27/03/2026,17:38:42,LOC4,PONTO,PTO_DE_SUPERFICIE_13,Z,176.9,176.18,-0.72,0.6,-0.6
27/03/2026,17:38:42,LOC23,PONTO,PTO_DE_SUPERFICIE_14,Z,176.9,176.56,-0.34,0.6,-0.6
27/03/2026,17:38:42,LOC24,PONTO,PTO_DE_SUPERFICIE_15,Z,176.9,176.76,-0.14,0.6,-0.6
27/03/2026,17:38:42,LOC25,PONTO,PTO_DE_SUPERFICIE_16,Z,176.9,176.96,0.06,0.6,-0.6
27/03/2026,17:38:42,LOC26,PONTO,PTO_DE_SUPERFICIE_18,Z,176.9,176.98,0.08,0.6,-0.6
27/03/2026,17:38:42,LOC27,PONTO,PTO_DE_SUPERFICIE_17,Z,176.9,176.79,-0.11,0.6,-0.6
27/03/2026,17:38:42,LOC28,PONTO,PTO_DE_SUPERFICIE_19,Z,176.9,176.79,-0.11,0.6,-0.6
27/03/2026,17:38:42,LOC29,PONTO,PTO_DE_SUPERFICIE_20,Z,176.9,177.14,0.24,0.6,-0.6
27/03/2026,17:38:42,LOC42,PONTO,PTO_DE_SUPERFICIE_21,Z,176.9,176.23,-0.67,0.6,-0.6
27/03/2026,17:38:42,LOC43,PONTO,PTO_DE_SUPERFICIE_22,Z,176.9,177.48,0.58,0.6,-0.6
27/03/2026,17:38:42,LOC44,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.43,0.53,0.6,-0.6
27/03/2026,17:38:42,LOC45,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.26,-0.64,0.6,-0.6
27/03/2026,17:38:42,LOC41,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,177.12,0.22,0.6,-0.6
27/03/2026,17:38:42,LOC34,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.37,-0.53,0.6,-0.6
27/03/2026,17:38:42,LOC40,PONTO,PTO_DE_SUPERFICIE_27,Z,178.4,178.27,-0.13,0.6,-0.6
27/03/2026,17:38:42,LOC35,PONTO,PTO_DE_SUPERFICIE_28,Z,178.4,177.92,-0.48,0.6,-0.6
27/03/2026,17:38:42,LOC30,PONTO,PTO_DE_SUPERFICIE_32,Z,178.4,178.57,0.17,0.6,-0.6
27/03/2026,17:38:42,LOC33,PONTO,PTO_DE_SUPERFICIE_36,Z,176.9,176.97,0.07,0.6,-0.6
27/03/2026,17:38:42,LOC31,PONTO,PTO_DE_SUPERFICIE_37,Z,176.9,176.39,-0.51,0.6,-0.6
27/03/2026,17:38:42,LOC32,PONTO,PTO_DE_SUPERFICIE_38,Z,176.9,176.76,-0.14,0.6,-0.6
