Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
12/06/2026,14:35:09,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3307.34,0.5,0.6,-0.6
12/06/2026,14:35:09,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.87,0.13,0.6,-0.6
12/06/2026,14:35:09,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.78,-0.06,0.6,-0.6
12/06/2026,14:35:09,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.12,0.12,0.6,-0.6
12/06/2026,14:35:09,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.46,0.46,0.8,-0.8
12/06/2026,14:35:09,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,-0.21,-0.21,0.8,-0.8
12/06/2026,14:35:09,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3242.86,0.86,0.8,-0.8
12/06/2026,14:35:09,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.34,-0.05,0.8,-0.8
12/06/2026,14:35:09,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.57,-0.43,0.8,-0.8
12/06/2026,14:35:09,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.14,-0.14,0.8,-0.8
12/06/2026,14:35:09,N/D,N/D,N/D,M,68.57,68.49,-0.08,0.5,-0.5
12/06/2026,14:35:09,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.39,-0.16,0.7,-0.7
12/06/2026,14:35:09,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,148.9,-1.46,0.7,-0.7
12/06/2026,14:35:09,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,140.97,-0.26,0.7,-0.7
12/06/2026,14:35:09,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,148.68,-1.68,0.7,-0.7
12/06/2026,14:35:09,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.38,0.38,0.7,-0.7
12/06/2026,14:35:09,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.95,-0.45,0.7,-0.7
