Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
25/03/2026,16:34:24,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3307.09,0.25,0.6,-0.6
25/03/2026,16:34:24,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.83,0.17,0.6,-0.6
25/03/2026,16:34:24,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.36,-0.48,0.6,-0.6
25/03/2026,16:34:24,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.11,0.11,0.6,-0.6
25/03/2026,16:34:24,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.88,0.88,0.8,-0.8
25/03/2026,16:34:24,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,0.07,0.07,0.8,-0.8
25/03/2026,16:34:24,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3241.39,-0.61,0.8,-0.8
25/03/2026,16:34:24,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.45,-0.16,0.8,-0.8
25/03/2026,16:34:24,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.31,-0.69,0.8,-0.8
25/03/2026,16:34:24,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.23,-0.05,0.8,-0.8
25/03/2026,16:34:24,N/D,N/D,N/D,M,68.57,68.68,0.11,0.5,-0.5
25/03/2026,16:34:24,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.43,-0.2,0.7,-0.7
25/03/2026,16:34:24,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,148.92,-1.44,0.7,-0.7
25/03/2026,16:34:24,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.09,-0.14,0.7,-0.7
25/03/2026,16:34:24,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,148.83,-1.53,0.7,-0.7
25/03/2026,16:34:24,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.6,0.61,0.7,-0.7
25/03/2026,16:34:24,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.52,-0.02,0.7,-0.7
25/03/2026,16:34:24,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.6,0.6,0.7,-0.7
25/03/2026,16:34:24,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.67,0.17,0.7,-0.7
25/03/2026,16:34:24,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3207.03,0.28,0.8,-0.8
25/03/2026,16:34:24,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-44.37,-0.62,0.8,-0.8
25/03/2026,16:34:24,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3206.36,-0.39,0.8,-0.8
25/03/2026,16:34:24,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,43.63,-0.11,0.8,-0.8
25/03/2026,16:34:24,N/D,N/D,N/D,M,282.46,282.52,0.06,0.5,-0.5
25/03/2026,16:34:24,N/D,N/D,N/D,M,367.0,367.19,0.19,0.5,-0.5
25/03/2026,16:34:24,N/D,N/D,N/D,M,87.5,88.01,0.51,0.5,-0.5
25/03/2026,16:34:24,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,177.3,0.4,0.6,-0.6
25/03/2026,16:34:24,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,176.78,-0.12,0.6,-0.6
25/03/2026,16:34:24,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,176.75,-0.15,0.6,-0.6
25/03/2026,16:34:24,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,177.23,0.33,0.6,-0.6
25/03/2026,16:34:24,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,177.08,0.18,0.6,-0.6
