Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
03/06/2026,10:45:50,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3307.15,0.31,0.6,-0.6
03/06/2026,10:45:50,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.89,0.11,0.6,-0.6
03/06/2026,10:45:50,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.66,-0.18,0.6,-0.6
03/06/2026,10:45:50,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.13,0.13,0.6,-0.6
03/06/2026,10:45:50,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.57,0.57,0.8,-0.8
03/06/2026,10:45:50,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,0.0,0.0,0.8,-0.8
03/06/2026,10:45:50,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3242.32,0.32,0.8,-0.8
03/06/2026,10:45:50,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.04,0.25,0.8,-0.8
03/06/2026,10:45:50,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.68,-0.32,0.8,-0.8
03/06/2026,10:45:50,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.41,0.13,0.8,-0.8
03/06/2026,10:45:50,N/D,N/D,N/D,M,68.57,68.45,-0.12,0.5,-0.5
03/06/2026,10:45:50,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.51,-0.28,0.7,-0.7
03/06/2026,10:45:50,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,148.87,-1.49,0.7,-0.7
03/06/2026,10:45:50,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,140.84,-0.39,0.7,-0.7
03/06/2026,10:45:50,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,148.92,-1.44,0.7,-0.7
03/06/2026,10:45:50,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.34,0.34,0.7,-0.7
03/06/2026,10:45:50,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.57,-0.07,0.7,-0.7
03/06/2026,10:45:50,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.47,0.47,0.7,-0.7
03/06/2026,10:45:50,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.68,0.18,0.7,-0.7
03/06/2026,10:45:50,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3207.2,0.44,0.8,-0.8
03/06/2026,10:45:50,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-43.41,0.34,0.8,-0.8
03/06/2026,10:45:50,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3206.01,-0.75,0.8,-0.8
03/06/2026,10:45:50,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,44.23,0.49,0.8,-0.8
03/06/2026,10:45:50,N/D,N/D,N/D,M,282.46,282.35,-0.11,0.5,-0.5
03/06/2026,10:45:50,N/D,N/D,N/D,M,367.0,367.25,0.25,0.5,-0.5
03/06/2026,10:45:50,N/D,N/D,N/D,M,87.5,87.64,0.15,0.5,-0.5
03/06/2026,10:45:50,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,177.57,0.67,0.6,-0.6
03/06/2026,10:45:50,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,176.07,-0.83,0.6,-0.6
03/06/2026,10:45:50,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,176.0,-0.9,0.6,-0.6
03/06/2026,10:45:50,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,177.35,0.45,0.6,-0.6
03/06/2026,10:45:50,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,177.12,0.22,0.6,-0.6
03/06/2026,10:45:50,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,176.02,-0.88,0.6,-0.6
03/06/2026,10:45:50,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,175.89,-1.01,0.6,-0.6
03/06/2026,10:45:50,LOC17,PONTO,PTO_DE_SUPERFICIE_8,Z,176.9,176.89,-0.01,0.6,-0.6
03/06/2026,10:45:50,LOC18,PONTO,PTO_DE_SUPERFICIE_9,Z,178.4,178.01,-0.39,0.6,-0.6
03/06/2026,10:45:50,LOC19,PONTO,PTO_DE_SUPERFICIE_10,Z,178.4,178.14,-0.26,0.6,-0.6
03/06/2026,10:45:50,LOC20,PONTO,PTO_DE_SUPERFICIE_11,Z,178.4,178.22,-0.18,0.6,-0.6
03/06/2026,10:45:50,LOC21,PONTO,PTO_DE_SUPERFICIE_12,Z,178.4,178.25,-0.15,0.6,-0.6
