Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
19/06/2026,12:03:26,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.88,0.04,0.6,-0.6
19/06/2026,12:03:26,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.87,0.13,0.6,-0.6
19/06/2026,12:03:26,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.02,-0.82,0.6,-0.6
19/06/2026,12:03:26,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.1,0.1,0.6,-0.6
19/06/2026,12:03:26,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.05,0.05,0.8,-0.8
19/06/2026,12:03:26,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,-0.16,-0.16,0.8,-0.8
19/06/2026,12:03:26,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3242.79,0.79,0.8,-0.8
19/06/2026,12:03:26,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-33.96,0.33,0.8,-0.8
19/06/2026,12:03:26,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3242.12,0.12,0.8,-0.8
19/06/2026,12:03:26,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.74,0.46,0.8,-0.8
19/06/2026,12:03:26,N/D,N/D,N/D,M,68.57,68.7,0.13,0.5,-0.5
19/06/2026,12:03:26,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.69,-0.46,0.7,-0.7
19/06/2026,12:03:26,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,148.58,-1.78,0.7,-0.7
19/06/2026,12:03:26,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.12,-0.11,0.7,-0.7
19/06/2026,12:03:26,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,148.9,-1.46,0.7,-0.7
19/06/2026,12:03:26,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.64,0.64,0.7,-0.7
19/06/2026,12:03:26,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.5,0.0,0.7,-0.7
19/06/2026,12:03:26,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.6,0.6,0.7,-0.7
19/06/2026,12:03:26,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.17,-0.33,0.7,-0.7
19/06/2026,12:03:26,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3207.17,0.41,0.8,-0.8
19/06/2026,12:03:26,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-43.71,0.04,0.8,-0.8
19/06/2026,12:03:26,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3205.96,-0.79,0.8,-0.8
19/06/2026,12:03:26,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,44.17,0.43,0.8,-0.8
19/06/2026,12:03:26,N/D,N/D,N/D,M,282.46,282.81,0.35,0.5,-0.5
19/06/2026,12:03:26,N/D,N/D,N/D,M,367.0,366.67,-0.33,0.5,-0.5
19/06/2026,12:03:26,N/D,N/D,N/D,M,87.5,87.88,0.39,0.5,-0.5
19/06/2026,12:03:26,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,177.37,0.47,0.6,-0.6
19/06/2026,12:03:26,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,176.79,-0.11,0.6,-0.6
19/06/2026,12:03:26,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,176.76,-0.14,0.6,-0.6
19/06/2026,12:03:26,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,177.32,0.42,0.6,-0.6
19/06/2026,12:03:26,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,177.11,0.21,0.6,-0.6
19/06/2026,12:03:26,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,176.76,-0.14,0.6,-0.6
19/06/2026,12:03:26,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,176.71,-0.19,0.6,-0.6
19/06/2026,12:03:26,LOC17,PONTO,PTO_DE_SUPERFICIE_8,Z,176.9,176.83,-0.07,0.6,-0.6
19/06/2026,12:03:26,LOC18,PONTO,PTO_DE_SUPERFICIE_9,Z,178.4,178.18,-0.22,0.6,-0.6
19/06/2026,12:03:26,LOC19,PONTO,PTO_DE_SUPERFICIE_10,Z,178.4,178.74,0.34,0.6,-0.6
19/06/2026,12:03:26,LOC20,PONTO,PTO_DE_SUPERFICIE_11,Z,178.4,178.09,-0.31,0.6,-0.6
19/06/2026,12:03:26,LOC21,PONTO,PTO_DE_SUPERFICIE_12,Z,178.4,178.35,-0.05,0.6,-0.6
19/06/2026,12:03:26,LOC4,PONTO,PTO_DE_SUPERFICIE_13,Z,176.9,176.16,-0.74,0.6,-0.6
19/06/2026,12:03:26,LOC23,PONTO,PTO_DE_SUPERFICIE_14,Z,176.9,176.56,-0.34,0.6,-0.6
19/06/2026,12:03:26,LOC24,PONTO,PTO_DE_SUPERFICIE_15,Z,176.9,176.71,-0.19,0.6,-0.6
19/06/2026,12:03:26,LOC25,PONTO,PTO_DE_SUPERFICIE_16,Z,176.9,176.86,-0.04,0.6,-0.6
19/06/2026,12:03:26,LOC26,PONTO,PTO_DE_SUPERFICIE_18,Z,176.9,176.93,0.03,0.6,-0.6
19/06/2026,12:03:26,LOC27,PONTO,PTO_DE_SUPERFICIE_17,Z,176.9,176.77,-0.13,0.6,-0.6
19/06/2026,12:03:26,LOC28,PONTO,PTO_DE_SUPERFICIE_19,Z,176.9,176.79,-0.11,0.6,-0.6
19/06/2026,12:03:26,LOC29,PONTO,PTO_DE_SUPERFICIE_20,Z,176.9,177.18,0.28,0.6,-0.6
19/06/2026,12:03:26,LOC42,PONTO,PTO_DE_SUPERFICIE_21,Z,176.9,176.52,-0.38,0.6,-0.6
19/06/2026,12:03:26,LOC43,PONTO,PTO_DE_SUPERFICIE_22,Z,176.9,177.31,0.41,0.6,-0.6
19/06/2026,12:03:26,LOC44,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.28,0.38,0.6,-0.6
19/06/2026,12:03:26,LOC45,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.59,-0.31,0.6,-0.6
19/06/2026,12:03:26,LOC41,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,177.07,0.17,0.6,-0.6
19/06/2026,12:03:26,LOC34,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.77,-0.13,0.6,-0.6
19/06/2026,12:03:26,LOC40,PONTO,PTO_DE_SUPERFICIE_27,Z,178.4,178.31,-0.09,0.6,-0.6
19/06/2026,12:03:26,LOC35,PONTO,PTO_DE_SUPERFICIE_28,Z,178.4,177.88,-0.52,0.6,-0.6
19/06/2026,12:03:26,LOC30,PONTO,PTO_DE_SUPERFICIE_32,Z,178.4,178.57,0.17,0.6,-0.6
19/06/2026,12:03:26,LOC33,PONTO,PTO_DE_SUPERFICIE_36,Z,176.9,177.09,0.19,0.6,-0.6
19/06/2026,12:03:26,LOC31,PONTO,PTO_DE_SUPERFICIE_37,Z,176.9,176.91,0.01,0.6,-0.6
19/06/2026,12:03:26,LOC32,PONTO,PTO_DE_SUPERFICIE_38,Z,176.9,176.82,-0.08,0.6,-0.6
19/06/2026,12:03:26,LOC36,PONTO,PTO_DE_SUPERFICIE_39,Z,176.9,177.92,1.02,0.6,-0.6
19/06/2026,12:03:26,LOC37,PONTO,PTO_DE_SUPERFICIE_40,Z,176.9,176.91,0.01,0.6,-0.6
19/06/2026,12:03:26,LOC39,PONTO,PTO_DE_SUPERFICIE_46,Z,176.9,176.72,-0.18,0.6,-0.6
19/06/2026,12:03:26,LOC38,PONTO,PTO_DE_SUPERFICIE_48,Z,178.4,178.49,0.09,0.6,-0.6
19/06/2026,12:03:26,LOC53,PONTO,PTO_DE_SUPERFICIE_29,Z,178.4,177.68,-0.72,0.6,-0.6
19/06/2026,12:03:26,LOC55,PONTO,PTO_DE_SUPERFICIE_30,Z,178.4,178.1,-0.3,0.6,-0.6
19/06/2026,12:03:26,LOC22,PONTO,PTO_DE_SUPERFICIE_41,Z,178.4,178.18,-0.22,0.6,-0.6
19/06/2026,12:03:26,LOC54,PONTO,PTO_DE_SUPERFICIE_49,Z,178.4,177.71,-0.69,0.6,-0.6
19/06/2026,12:03:26,LOC118,PONTO,PTO_DE_SUPERFICIE_55,Z,117.43,117.68,0.25,0.6,-0.6
19/06/2026,12:03:26,LOC47,PONTO,PTO_DE_SUPERFICIE_56,Z,117.43,118.21,0.78,0.6,-0.6
19/06/2026,12:03:26,LOC58,PONTO,PTO_DE_SUPERFICIE_57,Z,117.43,118.25,0.82,0.6,-0.6
19/06/2026,12:03:26,LOC52,PONTO,PTO_DE_SUPERFICIE_58,Z,117.43,117.52,0.09,0.6,-0.6
19/06/2026,12:03:26,LOC51,PONTO,PTO_DE_SUPERFICIE_59,Z,117.43,117.5,0.07,0.6,-0.6
19/06/2026,12:03:26,LOC57,PONTO,PTO_DE_SUPERFICIE_60,Z,117.43,117.62,0.19,0.6,-0.6
19/06/2026,12:03:26,LOC50,PONTO,PTO_DE_SUPERFICIE_61,Z,117.43,117.48,0.05,0.6,-0.6
19/06/2026,12:03:26,LOC56,PONTO,PTO_DE_SUPERFICIE_62,Z,117.43,117.61,0.18,0.6,-0.6
19/06/2026,12:03:26,LOC46,PONTO,PTO_DE_SUPERFICIE_63,Z,117.43,117.73,0.3,0.6,-0.6
19/06/2026,12:03:26,LOC59,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,117.45,0.02,0.6,-0.6
19/06/2026,12:03:26,LOC49,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,117.37,-0.06,0.6,-0.6
19/06/2026,12:03:26,LOC48,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,117.77,0.34,0.6,-0.6
19/06/2026,12:03:26,LOC60,PONTO,PTO_DE_SUPERFICIE_51,X,3157.27,3156.78,-0.5,0.6,-0.6
19/06/2026,12:03:26,LOC61,PONTO,PTO_DE_SUPERFICIE_52,X,3163.23,3162.87,-0.35,0.6,-0.6
19/06/2026,12:03:26,LOC62,PONTO,PTO_DE_SUPERFICIE_53,X,3157.06,3156.31,-0.75,0.6,-0.6
19/06/2026,12:03:26,LOC63,PONTO,PTO_DE_SUPERFICIE_54,X,3163.65,3163.12,-0.53,0.6,-0.6
19/06/2026,12:03:26,LOC64,PONTO,PTO_DE_SUPERFICIE_67,X,3157.27,3156.31,-0.96,0.6,-0.6
19/06/2026,12:03:26,LOC65,PONTO,PTO_DE_SUPERFICIE_68,X,3163.86,3163.39,-0.47,0.6,-0.6
19/06/2026,12:03:26,LOC66,PONTO,PTO_DE_SUPERFICIE_69,X,3163.01,3162.52,-0.5,0.6,-0.6
19/06/2026,12:03:26,LOC67,PONTO,PTO_DE_SUPERFICIE_70,X,3156.85,3156.1,-0.75,0.6,-0.6
19/06/2026,12:03:26,LOC68,PONTO,PTO_DE_SUPERFICIE_77,X,3277.88,3278.29,0.41,0.6,-0.6
19/06/2026,12:03:26,LOC69,PONTO,PTO_DE_SUPERFICIE_78,X,3272.14,3272.56,0.42,0.6,-0.6
19/06/2026,12:03:26,LOC70,PONTO,PTO_DE_SUPERFICIE_75,X,3272.57,3273.11,0.54,0.6,-0.6
19/06/2026,12:03:26,LOC71,PONTO,PTO_DE_SUPERFICIE_76,X,3278.31,3278.94,0.63,0.6,-0.6
19/06/2026,12:03:26,LOC72,PONTO,PTO_DE_SUPERFICIE_80,X,3277.24,3276.97,-0.27,0.6,-0.6
19/06/2026,12:03:26,LOC73,PONTO,PTO_DE_SUPERFICIE_79,X,3271.0,3271.05,0.05,0.6,-0.6
19/06/2026,12:03:26,LOC74,PONTO,PTO_DE_SUPERFICIE_81,T,0.0,-0.24,-0.24,0.6,-0.6
19/06/2026,12:03:26,LOC75,PONTO,PTO_DE_SUPERFICIE_82,X,3277.24,3276.9,-0.34,0.6,-0.6
19/06/2026,12:03:26,LOC76,PONTO,PTO_DE_SUPERFICIE_73,Y,51.5,52.95,1.44,0.6,-0.6
19/06/2026,12:03:26,LOC77,PONTO,PTO_DE_SUPERFICIE_74,Y,51.5,51.27,-0.23,0.6,-0.6
19/06/2026,12:03:26,LOC78,PONTO,PTO_DE_SUPERFICIE_71,Y,-51.5,-50.39,1.12,0.6,-0.6
19/06/2026,12:03:26,LOC79,PONTO,PTO_DE_SUPERFICIE_72,Y,-51.5,-52.25,-0.74,0.6,-0.6
19/06/2026,12:03:26,LOC80,PONTO,PTO_DE_BORDA_APARADA_01,X,3310.15,3310.54,0.39,1.2,-1.2
19/06/2026,12:03:26,LOC81,PONTO,PTO_DE_BORDA_APARADA_02,X,3310.15,3310.23,0.09,1.2,-1.2
19/06/2026,12:03:26,LOC82,PONTO,PTO_DE_BORDA_APARADA_03,X,3336.03,3335.76,-0.27,1.2,-1.2
19/06/2026,12:03:26,LOC83,PONTO,PTO_DE_BORDA_APARADA_04,X,3310.15,3309.47,-0.68,1.2,-1.2
19/06/2026,12:03:26,LOC84,PONTO,PTO_DE_BORDA_APARADA_10,X,3125.44,3123.75,-1.69,1.2,-1.2
19/06/2026,12:03:26,LOC85,PONTO,PTO_DE_BORDA_APARADA_11,X,3125.44,3123.75,-1.69,1.2,-1.2
19/06/2026,12:03:26,LOC86,PONTO,PTO_DE_BORDA_APARADA_12,X,3125.44,3123.95,-1.49,1.2,-1.2
19/06/2026,12:03:26,LOC87,PONTO,PTO_DE_BORDA_APARADA_13,X,3125.44,3124.09,-1.35,1.2,-1.2
19/06/2026,12:03:26,LOC88,PONTO,PTO_DE_BORDA_APARADA_14,X,3125.44,3124.2,-1.23,1.2,-1.2
19/06/2026,12:03:26,LOC89,PONTO,PTO_DE_BORDA_APARADA_15,X,3125.44,3124.46,-0.97,1.2,-1.2
19/06/2026,12:03:26,LOC90,PONTO,PTO_DE_BORDA_APARADA_23,X,3336.03,3336.46,0.43,1.2,-1.2
19/06/2026,12:03:26,LOC91,PONTO,PTO_DE_BORDA_APARADA_24,X,3310.15,3310.68,0.53,1.2,-1.2
19/06/2026,12:03:26,LOC92,PONTO,PTO_DE_BORDA_APARADA_21,Y,-306.52,-306.66,-0.14,1.0,-1.0
19/06/2026,12:03:26,LOC93,PONTO,PTO_DE_BORDA_APARADA_20,Y,-306.52,-306.67,-0.15,1.0,-1.0
19/06/2026,12:03:26,LOC94,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.52,-306.68,-0.16,1.0,-1.0
19/06/2026,12:03:26,LOC95,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.52,-306.68,-0.16,1.0,-1.0
19/06/2026,12:03:26,LOC96,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.52,-306.69,-0.17,1.0,-1.0
19/06/2026,12:03:26,LOC97,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.52,-306.74,-0.22,1.0,-1.0
19/06/2026,12:03:26,LOC98,PONTO,PTO_DE_BORDA_APARADA_22,Y,306.51,306.42,-0.09,1.0,-1.0
19/06/2026,12:03:26,LOC99,PONTO,PTO_DE_BORDA_APARADA_05,Y,306.51,306.53,0.02,1.0,-1.0
19/06/2026,12:03:26,LOC100,PONTO,PTO_DE_BORDA_APARADA_06,Y,306.51,306.43,-0.08,1.0,-1.0
