Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
09/03/2026,14:37:56,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.95,0.1,0.6,-0.6
09/03/2026,14:37:56,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.81,0.19,0.6,-0.6
09/03/2026,14:37:56,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.32,-0.53,0.6,-0.6
09/03/2026,14:37:56,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.15,0.15,0.6,-0.6
09/03/2026,14:37:56,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.49,0.49,0.8,-0.8
09/03/2026,14:37:56,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,-0.16,-0.16,0.8,-0.8
09/03/2026,14:37:56,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3241.76,-0.24,0.8,-0.8
09/03/2026,14:37:56,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.22,0.07,0.8,-0.8
09/03/2026,14:37:56,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.89,-0.11,0.8,-0.8
09/03/2026,14:37:56,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.14,-0.14,0.8,-0.8
09/03/2026,14:37:56,N/D,N/D,N/D,M,68.57,68.36,-0.21,0.5,-0.5
09/03/2026,14:37:56,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.43,-0.2,0.7,-0.7
09/03/2026,14:37:56,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,149.72,-0.65,0.7,-0.7
09/03/2026,14:37:56,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.23,0.0,0.7,-0.7
09/03/2026,14:37:56,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,149.12,-1.24,0.7,-0.7
09/03/2026,14:37:56,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.61,0.62,0.7,-0.7
09/03/2026,14:37:56,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.84,-0.34,0.7,-0.7
09/03/2026,14:37:56,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.93,0.93,0.7,-0.7
09/03/2026,14:37:56,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.74,0.24,0.7,-0.7
09/03/2026,14:37:56,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3206.46,-0.29,0.8,-0.8
09/03/2026,14:37:56,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-42.72,1.03,0.8,-0.8
09/03/2026,14:37:56,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3205.32,-1.44,0.8,-0.8
09/03/2026,14:37:56,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,42.77,-0.97,0.8,-0.8
09/03/2026,14:37:56,N/D,N/D,N/D,M,282.46,282.66,0.2,0.5,-0.5
09/03/2026,14:37:56,N/D,N/D,N/D,M,367.0,367.58,0.58,0.5,-0.5
09/03/2026,14:37:56,N/D,N/D,N/D,M,87.5,85.49,-2.01,0.5,-0.5
09/03/2026,14:37:56,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,176.77,-0.13,0.6,-0.6
09/03/2026,14:37:56,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,177.15,0.25,0.6,-0.6
09/03/2026,14:37:56,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,177.14,0.24,0.6,-0.6
09/03/2026,14:37:56,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,176.75,-0.15,0.6,-0.6
09/03/2026,14:37:56,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,176.67,-0.23,0.6,-0.6
09/03/2026,14:37:56,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,177.03,0.13,0.6,-0.6
09/03/2026,14:37:56,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,177.13,0.23,0.6,-0.6
09/03/2026,14:37:56,LOC17,PONTO,PTO_DE_SUPERFICIE_8,Z,176.9,176.48,-0.42,0.6,-0.6
09/03/2026,14:37:56,LOC18,PONTO,PTO_DE_SUPERFICIE_9,Z,178.4,178.18,-0.22,0.6,-0.6
09/03/2026,14:37:56,LOC19,PONTO,PTO_DE_SUPERFICIE_10,Z,178.4,178.03,-0.37,0.6,-0.6
09/03/2026,14:37:56,LOC20,PONTO,PTO_DE_SUPERFICIE_11,Z,178.4,178.13,-0.27,0.6,-0.6
09/03/2026,14:37:56,LOC21,PONTO,PTO_DE_SUPERFICIE_12,Z,178.4,178.47,0.07,0.6,-0.6
09/03/2026,14:37:56,LOC4,PONTO,PTO_DE_SUPERFICIE_13,Z,176.9,176.51,-0.39,0.6,-0.6
09/03/2026,14:37:56,LOC23,PONTO,PTO_DE_SUPERFICIE_14,Z,176.9,176.5,-0.4,0.6,-0.6
09/03/2026,14:37:56,LOC24,PONTO,PTO_DE_SUPERFICIE_15,Z,176.9,177.02,0.12,0.6,-0.6
09/03/2026,14:37:56,LOC25,PONTO,PTO_DE_SUPERFICIE_16,Z,176.9,176.73,-0.17,0.6,-0.6
09/03/2026,14:37:56,LOC26,PONTO,PTO_DE_SUPERFICIE_18,Z,176.9,176.79,-0.11,0.6,-0.6
09/03/2026,14:37:56,LOC27,PONTO,PTO_DE_SUPERFICIE_17,Z,176.9,177.06,0.16,0.6,-0.6
09/03/2026,14:37:56,LOC28,PONTO,PTO_DE_SUPERFICIE_19,Z,176.9,177.03,0.13,0.6,-0.6
09/03/2026,14:37:56,LOC29,PONTO,PTO_DE_SUPERFICIE_20,Z,176.9,176.95,0.05,0.6,-0.6
09/03/2026,14:37:56,LOC42,PONTO,PTO_DE_SUPERFICIE_21,Z,176.9,176.76,-0.14,0.6,-0.6
09/03/2026,14:37:56,LOC43,PONTO,PTO_DE_SUPERFICIE_22,Z,176.9,177.08,0.18,0.6,-0.6
09/03/2026,14:37:56,LOC44,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.08,0.18,0.6,-0.6
09/03/2026,14:37:56,LOC45,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.76,-0.14,0.6,-0.6
09/03/2026,14:37:56,LOC41,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.85,-0.05,0.6,-0.6
09/03/2026,14:37:56,LOC34,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.58,-0.32,0.6,-0.6
09/03/2026,14:37:56,LOC40,PONTO,PTO_DE_SUPERFICIE_27,Z,178.4,178.76,0.36,0.6,-0.6
09/03/2026,14:37:56,LOC35,PONTO,PTO_DE_SUPERFICIE_28,Z,178.4,177.67,-0.73,0.6,-0.6
09/03/2026,14:37:56,LOC30,PONTO,PTO_DE_SUPERFICIE_32,Z,178.4,178.36,-0.04,0.6,-0.6
09/03/2026,14:37:56,LOC33,PONTO,PTO_DE_SUPERFICIE_36,Z,176.9,176.66,-0.24,0.6,-0.6
09/03/2026,14:37:56,LOC31,PONTO,PTO_DE_SUPERFICIE_37,Z,176.9,176.54,-0.36,0.6,-0.6
09/03/2026,14:37:56,LOC32,PONTO,PTO_DE_SUPERFICIE_38,Z,176.9,176.17,-0.73,0.6,-0.6
09/03/2026,14:37:56,LOC36,PONTO,PTO_DE_SUPERFICIE_39,Z,176.9,177.07,0.17,0.6,-0.6
09/03/2026,14:37:56,LOC37,PONTO,PTO_DE_SUPERFICIE_40,Z,176.9,176.46,-0.44,0.6,-0.6
09/03/2026,14:37:56,LOC39,PONTO,PTO_DE_SUPERFICIE_46,Z,176.9,176.8,-0.1,0.6,-0.6
09/03/2026,14:37:56,LOC38,PONTO,PTO_DE_SUPERFICIE_48,Z,178.4,178.49,0.09,0.6,-0.6
09/03/2026,14:37:56,LOC53,PONTO,PTO_DE_SUPERFICIE_29,Z,178.4,178.36,-0.04,0.6,-0.6
09/03/2026,14:37:56,LOC55,PONTO,PTO_DE_SUPERFICIE_30,Z,178.4,177.98,-0.42,0.6,-0.6
09/03/2026,14:37:56,LOC22,PONTO,PTO_DE_SUPERFICIE_41,Z,178.4,178.4,0.0,0.6,-0.6
09/03/2026,14:37:56,LOC54,PONTO,PTO_DE_SUPERFICIE_49,Z,178.4,177.72,-0.68,0.6,-0.6
09/03/2026,14:37:56,LOC118,PONTO,PTO_DE_SUPERFICIE_55,Z,117.43,118.0,0.57,0.6,-0.6
09/03/2026,14:37:56,LOC47,PONTO,PTO_DE_SUPERFICIE_56,Z,117.43,118.24,0.81,0.6,-0.6
09/03/2026,14:37:56,LOC58,PONTO,PTO_DE_SUPERFICIE_57,Z,117.43,119.11,1.68,0.6,-0.6
09/03/2026,14:37:56,LOC52,PONTO,PTO_DE_SUPERFICIE_58,Z,117.43,118.93,1.5,0.6,-0.6
