Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
11/03/2026,15:31:24,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.94,0.1,0.6,-0.6
11/03/2026,15:31:24,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.81,0.19,0.6,-0.6
11/03/2026,15:31:24,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.3,-0.54,0.6,-0.6
11/03/2026,15:31:24,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.16,0.16,0.6,-0.6
11/03/2026,15:31:24,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.49,0.49,0.8,-0.8
11/03/2026,15:31:24,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,-0.16,-0.16,0.8,-0.8
11/03/2026,15:31:24,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3241.76,-0.24,0.8,-0.8
11/03/2026,15:31:24,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.21,0.08,0.8,-0.8
11/03/2026,15:31:24,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.89,-0.11,0.8,-0.8
11/03/2026,15:31:24,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.15,-0.13,0.8,-0.8
11/03/2026,15:31:24,N/D,N/D,N/D,M,68.57,68.36,-0.21,0.5,-0.5
11/03/2026,15:31:24,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.44,-0.21,0.7,-0.7
11/03/2026,15:31:24,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,149.71,-0.65,0.7,-0.7
11/03/2026,15:31:24,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.24,0.02,0.7,-0.7
11/03/2026,15:31:24,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,149.11,-1.25,0.7,-0.7
11/03/2026,15:31:24,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.62,0.62,0.7,-0.7
11/03/2026,15:31:24,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.84,-0.34,0.7,-0.7
11/03/2026,15:31:24,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.94,0.94,0.7,-0.7
11/03/2026,15:31:24,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.75,0.25,0.7,-0.7
11/03/2026,15:31:24,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3206.46,-0.3,0.8,-0.8
11/03/2026,15:31:24,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-42.72,1.03,0.8,-0.8
11/03/2026,15:31:24,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3205.31,-1.45,0.8,-0.8
11/03/2026,15:31:24,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,42.79,-0.96,0.8,-0.8
11/03/2026,15:31:24,N/D,N/D,N/D,M,282.46,282.68,0.22,0.5,-0.5
11/03/2026,15:31:24,N/D,N/D,N/D,M,367.0,367.59,0.59,0.5,-0.5
11/03/2026,15:31:24,N/D,N/D,N/D,M,87.5,85.51,-1.99,0.5,-0.5
11/03/2026,15:31:24,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,176.77,-0.13,0.6,-0.6
11/03/2026,15:31:24,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,177.16,0.26,0.6,-0.6
11/03/2026,15:31:24,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,177.15,0.25,0.6,-0.6
11/03/2026,15:31:24,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,176.75,-0.15,0.6,-0.6
11/03/2026,15:31:24,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,176.67,-0.23,0.6,-0.6
11/03/2026,15:31:24,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,177.04,0.14,0.6,-0.6
11/03/2026,15:31:24,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,177.12,0.22,0.6,-0.6
11/03/2026,15:31:24,LOC17,PONTO,PTO_DE_SUPERFICIE_8,Z,176.9,176.48,-0.42,0.6,-0.6
11/03/2026,15:31:24,LOC18,PONTO,PTO_DE_SUPERFICIE_9,Z,178.4,178.17,-0.23,0.6,-0.6
11/03/2026,15:31:24,LOC19,PONTO,PTO_DE_SUPERFICIE_10,Z,178.4,178.02,-0.38,0.6,-0.6
11/03/2026,15:31:24,LOC20,PONTO,PTO_DE_SUPERFICIE_11,Z,178.4,178.12,-0.28,0.6,-0.6
11/03/2026,15:31:24,LOC21,PONTO,PTO_DE_SUPERFICIE_12,Z,178.4,178.46,0.06,0.6,-0.6
11/03/2026,15:31:24,LOC4,PONTO,PTO_DE_SUPERFICIE_13,Z,176.9,176.5,-0.4,0.6,-0.6
11/03/2026,15:31:24,LOC23,PONTO,PTO_DE_SUPERFICIE_14,Z,176.9,176.49,-0.41,0.6,-0.6
11/03/2026,15:31:24,LOC24,PONTO,PTO_DE_SUPERFICIE_15,Z,176.9,177.01,0.11,0.6,-0.6
11/03/2026,15:31:24,LOC25,PONTO,PTO_DE_SUPERFICIE_16,Z,176.9,176.72,-0.18,0.6,-0.6
