Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
08/06/2026,12:10:32,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3307.15,0.31,0.6,-0.6
08/06/2026,12:10:32,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.89,0.11,0.6,-0.6
08/06/2026,12:10:32,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.55,-0.29,0.6,-0.6
08/06/2026,12:10:32,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.11,0.11,0.6,-0.6
08/06/2026,12:10:32,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.54,0.54,0.8,-0.8
08/06/2026,12:10:32,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,-0.09,-0.09,0.8,-0.8
08/06/2026,12:10:32,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3242.49,0.49,0.8,-0.8
08/06/2026,12:10:32,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-33.94,0.35,0.8,-0.8
08/06/2026,12:10:32,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3242.08,0.08,0.8,-0.8
08/06/2026,12:10:32,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.74,0.46,0.8,-0.8
08/06/2026,12:10:32,N/D,N/D,N/D,M,68.57,68.67,0.1,0.5,-0.5
08/06/2026,12:10:32,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.48,-0.25,0.7,-0.7
08/06/2026,12:10:32,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,148.86,-1.5,0.7,-0.7
08/06/2026,12:10:32,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.05,-0.18,0.7,-0.7
08/06/2026,12:10:32,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,148.63,-1.73,0.7,-0.7
08/06/2026,12:10:32,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.27,0.27,0.7,-0.7
08/06/2026,12:10:32,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.53,-0.03,0.7,-0.7
08/06/2026,12:10:32,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.36,0.37,0.7,-0.7
08/06/2026,12:10:32,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.61,0.11,0.7,-0.7
08/06/2026,12:10:32,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3207.01,0.25,0.8,-0.8
08/06/2026,12:10:32,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-43.46,0.29,0.8,-0.8
08/06/2026,12:10:32,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3205.63,-1.12,0.8,-0.8
08/06/2026,12:10:32,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,44.35,0.61,0.8,-0.8
08/06/2026,12:10:32,N/D,N/D,N/D,M,282.46,282.53,0.07,0.5,-0.5
08/06/2026,12:10:32,N/D,N/D,N/D,M,367.0,367.13,0.13,0.5,-0.5
08/06/2026,12:10:32,N/D,N/D,N/D,M,87.5,87.82,0.32,0.5,-0.5
08/06/2026,12:10:32,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,177.58,0.68,0.6,-0.6
08/06/2026,12:10:32,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,176.06,-0.84,0.6,-0.6
08/06/2026,12:10:32,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,175.98,-0.92,0.6,-0.6
08/06/2026,12:10:32,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,177.35,0.45,0.6,-0.6
08/06/2026,12:10:32,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,177.11,0.21,0.6,-0.6
08/06/2026,12:10:32,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,176.01,-0.89,0.6,-0.6
08/06/2026,12:10:32,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,175.88,-1.02,0.6,-0.6
08/06/2026,12:10:32,LOC17,PONTO,PTO_DE_SUPERFICIE_8,Z,176.9,176.89,-0.01,0.6,-0.6
08/06/2026,12:10:32,LOC18,PONTO,PTO_DE_SUPERFICIE_9,Z,178.4,178.1,-0.3,0.6,-0.6
08/06/2026,12:10:32,LOC19,PONTO,PTO_DE_SUPERFICIE_10,Z,178.4,178.05,-0.35,0.6,-0.6
08/06/2026,12:10:32,LOC20,PONTO,PTO_DE_SUPERFICIE_11,Z,178.4,178.17,-0.23,0.6,-0.6
08/06/2026,12:10:32,LOC21,PONTO,PTO_DE_SUPERFICIE_12,Z,178.4,178.39,-0.01,0.6,-0.6
08/06/2026,12:10:32,LOC4,PONTO,PTO_DE_SUPERFICIE_13,Z,176.9,176.07,-0.83,0.6,-0.6
08/06/2026,12:10:32,LOC23,PONTO,PTO_DE_SUPERFICIE_14,Z,176.9,176.6,-0.3,0.6,-0.6
08/06/2026,12:10:32,LOC24,PONTO,PTO_DE_SUPERFICIE_15,Z,176.9,176.16,-0.74,0.6,-0.6
08/06/2026,12:10:32,LOC25,PONTO,PTO_DE_SUPERFICIE_16,Z,176.9,176.8,-0.1,0.6,-0.6
08/06/2026,12:10:32,LOC26,PONTO,PTO_DE_SUPERFICIE_18,Z,176.9,176.96,0.06,0.6,-0.6
08/06/2026,12:10:32,LOC27,PONTO,PTO_DE_SUPERFICIE_17,Z,176.9,176.24,-0.66,0.6,-0.6
08/06/2026,12:10:32,LOC28,PONTO,PTO_DE_SUPERFICIE_19,Z,176.9,176.41,-0.49,0.6,-0.6
08/06/2026,12:10:32,LOC29,PONTO,PTO_DE_SUPERFICIE_20,Z,176.9,177.2,0.3,0.6,-0.6
08/06/2026,12:10:32,LOC42,PONTO,PTO_DE_SUPERFICIE_21,Z,176.9,175.77,-1.13,0.6,-0.6
08/06/2026,12:10:32,LOC43,PONTO,PTO_DE_SUPERFICIE_22,Z,176.9,177.46,0.56,0.6,-0.6
08/06/2026,12:10:32,LOC44,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.39,0.49,0.6,-0.6
08/06/2026,12:10:32,LOC45,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,175.91,-0.99,0.6,-0.6
08/06/2026,12:10:32,LOC41,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.96,0.06,0.6,-0.6
08/06/2026,12:10:32,LOC34,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,175.81,-1.09,0.6,-0.6
08/06/2026,12:10:32,LOC40,PONTO,PTO_DE_SUPERFICIE_27,Z,178.4,179.04,0.64,0.6,-0.6
08/06/2026,12:10:32,LOC35,PONTO,PTO_DE_SUPERFICIE_28,Z,178.4,178.4,0.0,0.6,-0.6
