Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
01/05/2026,12:39:28,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.64,-0.2,0.6,-0.6
01/05/2026,12:39:28,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.86,0.14,0.6,-0.6
01/05/2026,12:39:28,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.14,-0.71,0.6,-0.6
01/05/2026,12:39:28,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.16,0.16,0.6,-0.6
01/05/2026,12:39:28,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.28,0.28,0.8,-0.8
01/05/2026,12:39:28,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,0.11,0.11,0.8,-0.8
01/05/2026,12:39:28,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3242.05,0.05,0.8,-0.8
01/05/2026,12:39:28,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.58,-0.29,0.8,-0.8
01/05/2026,12:39:28,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.68,-0.32,0.8,-0.8
01/05/2026,12:39:28,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.01,-0.27,0.8,-0.8
01/05/2026,12:39:28,N/D,N/D,N/D,M,68.57,68.6,0.03,0.5,-0.5
01/05/2026,12:39:28,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.39,-0.16,0.7,-0.7
01/05/2026,12:39:28,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,149.98,-0.38,0.7,-0.7
01/05/2026,12:39:28,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.42,0.19,0.7,-0.7
01/05/2026,12:39:28,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,149.5,-0.86,0.7,-0.7
01/05/2026,12:39:28,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.21,0.21,0.7,-0.7
01/05/2026,12:39:28,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.92,-0.42,0.7,-0.7
01/05/2026,12:39:28,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.37,0.37,0.7,-0.7
01/05/2026,12:39:28,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.89,0.39,0.7,-0.7
01/05/2026,12:39:28,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3206.65,-0.1,0.8,-0.8
01/05/2026,12:39:28,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-43.38,0.37,0.8,-0.8
01/05/2026,12:39:28,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3205.29,-1.46,0.8,-0.8
01/05/2026,12:39:28,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,44.3,0.56,0.8,-0.8
01/05/2026,12:39:28,N/D,N/D,N/D,M,282.46,282.81,0.35,0.5,-0.5
01/05/2026,12:39:28,N/D,N/D,N/D,M,367.0,367.8,0.8,0.5,-0.5
01/05/2026,12:39:28,N/D,N/D,N/D,M,87.5,87.68,0.18,0.5,-0.5
