Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
04/05/2026,16:35:24,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3306.68,-0.17,0.6,-0.6
04/05/2026,16:35:24,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.88,0.12,0.6,-0.6
04/05/2026,16:35:24,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.15,-0.69,0.6,-0.6
04/05/2026,16:35:24,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.14,0.14,0.6,-0.6
04/05/2026,16:35:24,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.25,0.25,0.8,-0.8
04/05/2026,16:35:24,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,-0.06,-0.06,0.8,-0.8
04/05/2026,16:35:24,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3242.38,0.38,0.8,-0.8
04/05/2026,16:35:24,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.22,0.07,0.8,-0.8
04/05/2026,16:35:24,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3241.56,-0.44,0.8,-0.8
04/05/2026,16:35:24,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.44,0.16,0.8,-0.8
04/05/2026,16:35:24,N/D,N/D,N/D,M,68.57,68.67,0.1,0.5,-0.5
04/05/2026,16:35:24,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.22,0.01,0.7,-0.7
04/05/2026,16:35:24,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,150.07,-0.29,0.7,-0.7
04/05/2026,16:35:24,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.11,-0.12,0.7,-0.7
04/05/2026,16:35:24,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,149.72,-0.64,0.7,-0.7
04/05/2026,16:35:24,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.12,0.12,0.7,-0.7
04/05/2026,16:35:24,LOC5,CÍRCULO,CÍRCULO_7,Y,-183.5,-183.39,0.11,0.7,-0.7
04/05/2026,16:35:24,LOC115,CÍRCULO,CÍRCULO_8,X,3205.0,3205.13,0.13,0.7,-0.7
04/05/2026,16:35:24,LOC115,CÍRCULO,CÍRCULO_8,Y,183.5,183.44,-0.06,0.7,-0.7
04/05/2026,16:35:24,LOC6,CÍRCULO,CÍRCULO_10,X,3206.76,3206.7,-0.06,0.8,-0.8
04/05/2026,16:35:24,LOC6,CÍRCULO,CÍRCULO_10,Y,-43.75,-43.36,0.4,0.8,-0.8
04/05/2026,16:35:24,LOC114,CÍRCULO,CÍRCULO_9,X,3206.75,3205.52,-1.23,0.8,-0.8
04/05/2026,16:35:24,LOC114,CÍRCULO,CÍRCULO_9,Y,43.74,44.13,0.39,0.8,-0.8
04/05/2026,16:35:24,N/D,N/D,N/D,M,282.46,282.32,-0.14,0.5,-0.5
04/05/2026,16:35:24,N/D,N/D,N/D,M,367.0,366.83,-0.17,0.5,-0.5
04/05/2026,16:35:24,N/D,N/D,N/D,M,87.5,87.49,-0.01,0.5,-0.5
04/05/2026,16:35:24,LOC10,PONTO,PTO_DE_SUPERFICIE_1,Z,176.9,176.92,0.02,0.6,-0.6
04/05/2026,16:35:24,LOC11,PONTO,PTO_DE_SUPERFICIE_2,Z,176.9,176.72,-0.18,0.6,-0.6
04/05/2026,16:35:24,LOC12,PONTO,PTO_DE_SUPERFICIE_4,Z,176.9,176.68,-0.22,0.6,-0.6
04/05/2026,16:35:24,LOC13,PONTO,PTO_DE_SUPERFICIE_3,Z,176.9,176.78,-0.12,0.6,-0.6
04/05/2026,16:35:24,LOC14,PONTO,PTO_DE_SUPERFICIE_5,Z,176.9,176.61,-0.29,0.6,-0.6
04/05/2026,16:35:24,LOC15,PONTO,PTO_DE_SUPERFICIE_6,Z,176.9,176.65,-0.25,0.6,-0.6
04/05/2026,16:35:24,LOC16,PONTO,PTO_DE_SUPERFICIE_7,Z,176.9,176.55,-0.35,0.6,-0.6
04/05/2026,16:35:24,LOC17,PONTO,PTO_DE_SUPERFICIE_8,Z,176.9,176.45,-0.45,0.6,-0.6
04/05/2026,16:35:24,LOC18,PONTO,PTO_DE_SUPERFICIE_9,Z,178.4,178.05,-0.35,0.6,-0.6
04/05/2026,16:35:24,LOC19,PONTO,PTO_DE_SUPERFICIE_10,Z,178.4,177.98,-0.42,0.6,-0.6
04/05/2026,16:35:24,LOC20,PONTO,PTO_DE_SUPERFICIE_11,Z,178.4,179.11,0.71,0.6,-0.6
04/05/2026,16:35:24,LOC21,PONTO,PTO_DE_SUPERFICIE_12,Z,178.4,179.05,0.65,0.6,-0.6
04/05/2026,16:35:24,LOC4,PONTO,PTO_DE_SUPERFICIE_13,Z,176.9,176.55,-0.35,0.6,-0.6
04/05/2026,16:35:24,LOC23,PONTO,PTO_DE_SUPERFICIE_14,Z,176.9,176.26,-0.64,0.6,-0.6
04/05/2026,16:35:24,LOC24,PONTO,PTO_DE_SUPERFICIE_15,Z,176.9,176.7,-0.2,0.6,-0.6
04/05/2026,16:35:24,LOC25,PONTO,PTO_DE_SUPERFICIE_16,Z,176.9,176.32,-0.58,0.6,-0.6
04/05/2026,16:35:24,LOC26,PONTO,PTO_DE_SUPERFICIE_18,Z,176.9,176.47,-0.43,0.6,-0.6
04/05/2026,16:35:24,LOC27,PONTO,PTO_DE_SUPERFICIE_17,Z,176.9,176.8,-0.1,0.6,-0.6
04/05/2026,16:35:24,LOC28,PONTO,PTO_DE_SUPERFICIE_19,Z,176.9,176.91,0.01,0.6,-0.6
04/05/2026,16:35:24,LOC29,PONTO,PTO_DE_SUPERFICIE_20,Z,176.9,176.7,-0.2,0.6,-0.6
04/05/2026,16:35:24,LOC42,PONTO,PTO_DE_SUPERFICIE_21,Z,176.9,176.81,-0.09,0.6,-0.6
04/05/2026,16:35:24,LOC43,PONTO,PTO_DE_SUPERFICIE_22,Z,176.9,176.94,0.04,0.6,-0.6
04/05/2026,16:35:24,LOC44,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,176.95,0.05,0.6,-0.6
04/05/2026,16:35:24,LOC45,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.82,-0.08,0.6,-0.6
04/05/2026,16:35:24,LOC41,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.71,-0.19,0.6,-0.6
04/05/2026,16:35:24,LOC34,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.58,-0.32,0.6,-0.6
04/05/2026,16:35:24,LOC40,PONTO,PTO_DE_SUPERFICIE_27,Z,178.4,179.18,0.78,0.6,-0.6
04/05/2026,16:35:24,LOC35,PONTO,PTO_DE_SUPERFICIE_28,Z,178.4,178.33,-0.07,0.6,-0.6
04/05/2026,16:35:24,LOC30,PONTO,PTO_DE_SUPERFICIE_32,Z,178.4,178.81,0.41,0.6,-0.6
04/05/2026,16:35:24,LOC33,PONTO,PTO_DE_SUPERFICIE_36,Z,176.9,176.49,-0.41,0.6,-0.6
04/05/2026,16:35:24,LOC31,PONTO,PTO_DE_SUPERFICIE_37,Z,176.9,176.73,-0.17,0.6,-0.6
04/05/2026,16:35:24,LOC32,PONTO,PTO_DE_SUPERFICIE_38,Z,176.9,176.84,-0.06,0.6,-0.6
04/05/2026,16:35:24,LOC36,PONTO,PTO_DE_SUPERFICIE_39,Z,176.9,176.99,0.09,0.6,-0.6
04/05/2026,16:35:24,LOC37,PONTO,PTO_DE_SUPERFICIE_40,Z,176.9,176.78,-0.12,0.6,-0.6
04/05/2026,16:35:24,LOC39,PONTO,PTO_DE_SUPERFICIE_46,Z,176.9,176.72,-0.18,0.6,-0.6
04/05/2026,16:35:24,LOC38,PONTO,PTO_DE_SUPERFICIE_48,Z,178.4,178.58,0.18,0.6,-0.6
04/05/2026,16:35:24,LOC53,PONTO,PTO_DE_SUPERFICIE_29,Z,178.4,178.38,-0.02,0.6,-0.6
04/05/2026,16:35:24,LOC55,PONTO,PTO_DE_SUPERFICIE_30,Z,178.4,178.19,-0.21,0.6,-0.6
04/05/2026,16:35:24,LOC22,PONTO,PTO_DE_SUPERFICIE_41,Z,178.4,178.41,0.01,0.6,-0.6
04/05/2026,16:35:24,LOC54,PONTO,PTO_DE_SUPERFICIE_49,Z,178.4,177.98,-0.42,0.6,-0.6
04/05/2026,16:35:24,LOC118,PONTO,PTO_DE_SUPERFICIE_55,Z,117.43,118.06,0.63,0.6,-0.6
04/05/2026,16:35:24,LOC47,PONTO,PTO_DE_SUPERFICIE_56,Z,117.43,119.0,1.57,0.6,-0.6
04/05/2026,16:35:24,LOC58,PONTO,PTO_DE_SUPERFICIE_57,Z,117.43,119.14,1.71,0.6,-0.6
04/05/2026,16:35:24,LOC52,PONTO,PTO_DE_SUPERFICIE_58,Z,117.43,118.6,1.17,0.6,-0.6
04/05/2026,16:35:24,LOC51,PONTO,PTO_DE_SUPERFICIE_59,Z,117.43,118.28,0.85,0.6,-0.6
04/05/2026,16:35:24,LOC57,PONTO,PTO_DE_SUPERFICIE_60,Z,117.43,118.25,0.82,0.6,-0.6
04/05/2026,16:35:24,LOC50,PONTO,PTO_DE_SUPERFICIE_61,Z,117.43,118.13,0.7,0.6,-0.6
04/05/2026,16:35:24,LOC56,PONTO,PTO_DE_SUPERFICIE_62,Z,117.43,118.21,0.78,0.6,-0.6
04/05/2026,16:35:24,LOC46,PONTO,PTO_DE_SUPERFICIE_63,Z,117.43,118.03,0.6,0.6,-0.6
04/05/2026,16:35:24,LOC59,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,117.91,0.48,0.6,-0.6
04/05/2026,16:35:24,LOC49,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,117.96,0.53,0.6,-0.6
04/05/2026,16:35:24,LOC48,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,118.23,0.8,0.6,-0.6
04/05/2026,16:35:24,LOC60,PONTO,PTO_DE_SUPERFICIE_51,X,3157.27,3156.9,-0.37,0.6,-0.6
04/05/2026,16:35:24,LOC61,PONTO,PTO_DE_SUPERFICIE_52,X,3163.23,3162.58,-0.64,0.6,-0.6
04/05/2026,16:35:24,LOC62,PONTO,PTO_DE_SUPERFICIE_53,X,3157.06,3156.42,-0.64,0.6,-0.6
04/05/2026,16:35:24,LOC63,PONTO,PTO_DE_SUPERFICIE_54,X,3163.65,3163.26,-0.39,0.6,-0.6
04/05/2026,16:35:24,LOC64,PONTO,PTO_DE_SUPERFICIE_67,X,3157.27,3156.49,-0.79,0.6,-0.6
04/05/2026,16:35:24,LOC65,PONTO,PTO_DE_SUPERFICIE_68,X,3163.86,3163.39,-0.47,0.6,-0.6
04/05/2026,16:35:24,LOC66,PONTO,PTO_DE_SUPERFICIE_69,X,3163.01,3162.41,-0.61,0.6,-0.6
04/05/2026,16:35:24,LOC67,PONTO,PTO_DE_SUPERFICIE_70,X,3156.85,3156.13,-0.72,0.6,-0.6
04/05/2026,16:35:24,LOC68,PONTO,PTO_DE_SUPERFICIE_77,X,3277.88,3277.68,-0.2,0.6,-0.6
04/05/2026,16:35:24,LOC69,PONTO,PTO_DE_SUPERFICIE_78,X,3272.14,3272.35,0.21,0.6,-0.6
04/05/2026,16:35:24,LOC70,PONTO,PTO_DE_SUPERFICIE_75,X,3272.57,3272.74,0.17,0.6,-0.6
04/05/2026,16:35:24,LOC71,PONTO,PTO_DE_SUPERFICIE_76,X,3278.31,3277.97,-0.33,0.6,-0.6
04/05/2026,16:35:24,LOC72,PONTO,PTO_DE_SUPERFICIE_80,X,3277.24,3276.81,-0.44,0.6,-0.6
04/05/2026,16:35:24,LOC73,PONTO,PTO_DE_SUPERFICIE_79,X,3271.0,3271.23,0.23,0.6,-0.6
04/05/2026,16:35:24,LOC74,PONTO,PTO_DE_SUPERFICIE_81,T,0.0,-0.19,-0.19,0.6,-0.6
04/05/2026,16:35:24,LOC75,PONTO,PTO_DE_SUPERFICIE_82,X,3277.24,3276.49,-0.75,0.6,-0.6
04/05/2026,16:35:24,LOC76,PONTO,PTO_DE_SUPERFICIE_73,Y,51.5,52.52,1.01,0.6,-0.6
04/05/2026,16:35:24,LOC77,PONTO,PTO_DE_SUPERFICIE_74,Y,51.5,52.18,0.68,0.6,-0.6
04/05/2026,16:35:24,LOC78,PONTO,PTO_DE_SUPERFICIE_71,Y,-51.5,-51.06,0.45,0.6,-0.6
04/05/2026,16:35:24,LOC79,PONTO,PTO_DE_SUPERFICIE_72,Y,-51.5,-51.47,0.04,0.6,-0.6
04/05/2026,16:35:24,LOC80,PONTO,PTO_DE_BORDA_APARADA_01,X,3310.15,3310.91,0.76,1.2,-1.2
04/05/2026,16:35:24,LOC81,PONTO,PTO_DE_BORDA_APARADA_02,X,3310.15,3310.8,0.65,1.2,-1.2
04/05/2026,16:35:24,LOC82,PONTO,PTO_DE_BORDA_APARADA_03,X,3336.03,3336.6,0.57,1.2,-1.2
04/05/2026,16:35:24,LOC83,PONTO,PTO_DE_BORDA_APARADA_04,X,3310.15,3310.45,0.3,1.2,-1.2
04/05/2026,16:35:24,LOC84,PONTO,PTO_DE_BORDA_APARADA_10,X,3125.44,3123.99,-1.45,1.2,-1.2
04/05/2026,16:35:24,LOC85,PONTO,PTO_DE_BORDA_APARADA_11,X,3125.44,3123.81,-1.63,1.2,-1.2
04/05/2026,16:35:24,LOC86,PONTO,PTO_DE_BORDA_APARADA_12,X,3125.44,3123.61,-1.83,1.2,-1.2
04/05/2026,16:35:24,LOC87,PONTO,PTO_DE_BORDA_APARADA_13,X,3125.44,3123.62,-1.82,1.2,-1.2
04/05/2026,16:35:24,LOC88,PONTO,PTO_DE_BORDA_APARADA_14,X,3125.44,3123.79,-1.65,1.2,-1.2
04/05/2026,16:35:24,LOC89,PONTO,PTO_DE_BORDA_APARADA_15,X,3125.44,3123.99,-1.44,1.2,-1.2
04/05/2026,16:35:24,LOC90,PONTO,PTO_DE_BORDA_APARADA_23,X,3336.03,3336.79,0.76,1.2,-1.2
04/05/2026,16:35:24,LOC91,PONTO,PTO_DE_BORDA_APARADA_24,X,3310.15,3310.64,0.49,1.2,-1.2
04/05/2026,16:35:24,LOC92,PONTO,PTO_DE_BORDA_APARADA_21,Y,-306.52,-306.58,-0.06,1.0,-1.0
04/05/2026,16:35:24,LOC93,PONTO,PTO_DE_BORDA_APARADA_20,Y,-306.52,-306.55,-0.03,1.0,-1.0
04/05/2026,16:35:24,LOC94,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.52,-306.56,-0.04,1.0,-1.0
04/05/2026,16:35:24,LOC95,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.52,-306.56,-0.04,1.0,-1.0
04/05/2026,16:35:24,LOC96,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.52,-306.54,-0.02,1.0,-1.0
04/05/2026,16:35:24,LOC97,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.52,-306.56,-0.04,1.0,-1.0
04/05/2026,16:35:24,LOC98,PONTO,PTO_DE_BORDA_APARADA_22,Y,306.51,306.59,0.08,1.0,-1.0
