Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
17/06/2026,15:20:12,LOC1,CÍRCULO,CÍRCULO_1,X,3306.84,3307.01,0.17,0.6,-0.6
17/06/2026,15:20:12,LOC1,CÍRCULO,CÍRCULO_1,Y,-137.0,-136.74,0.26,0.6,-0.6
17/06/2026,15:20:12,LOC2,CÍRCULO,CÍRCULO_2,X,3306.84,3306.05,-0.79,0.6,-0.6
17/06/2026,15:20:12,LOC2,CÍRCULO,CÍRCULO_2,Y,137.0,137.22,0.22,0.6,-0.6
17/06/2026,15:20:12,LOC7,CÍRCULO,CÍRCULO_11,X,3242.0,3242.19,0.19,0.8,-0.8
17/06/2026,15:20:12,LOC7,CÍRCULO,CÍRCULO_11,Y,0.0,-0.13,-0.13,0.8,-0.8
17/06/2026,15:20:12,LOC8,CÍRCULO,CÍRCULO_4,X,3242.0,3242.43,0.43,0.8,-0.8
17/06/2026,15:20:12,LOC8,CÍRCULO,CÍRCULO_4,Y,-34.29,-34.06,0.23,0.8,-0.8
17/06/2026,15:20:12,LOC9,CÍRCULO,CÍRCULO_3,X,3242.0,3242.05,0.05,0.8,-0.8
17/06/2026,15:20:12,LOC9,CÍRCULO,CÍRCULO_3,Y,34.28,34.58,0.3,0.8,-0.8
17/06/2026,15:20:12,N/D,N/D,N/D,M,68.57,68.64,0.07,0.5,-0.5
17/06/2026,15:20:12,LOC3,CÍRCULO,CÍRCULO_5,Y,-141.23,-141.5,-0.27,0.7,-0.7
17/06/2026,15:20:12,LOC3,CÍRCULO,CÍRCULO_5,Z,150.36,149.08,-1.28,0.7,-0.7
17/06/2026,15:20:12,LOC117,CÍRCULO,CÍRCULO_6,Y,141.23,141.4,0.17,0.7,-0.7
17/06/2026,15:20:12,LOC117,CÍRCULO,CÍRCULO_6,Z,150.36,148.69,-1.67,0.7,-0.7
17/06/2026,15:20:12,LOC5,CÍRCULO,CÍRCULO_7,X,3205.0,3205.58,0.58,0.7,-0.7
