Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
26/05/2026,11:05:19,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2551.93,-0.46,0.7,-0.7
26/05/2026,11:05:19,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.07,0.19,0.7,-0.7
26/05/2026,11:05:19,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.16,-0.23,0.7,-0.7
26/05/2026,11:05:19,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.41,0.15,0.7,-0.7
26/05/2026,11:05:19,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.72,-0.01,1.0,-1.0
26/05/2026,11:05:19,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.3,-0.02,1.0,-1.0
26/05/2026,11:05:19,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.66,-0.07,1.0,-1.0
26/05/2026,11:05:19,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.02,-0.02,1.0,-1.0
26/05/2026,11:05:19,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.83,0.1,1.0,-1.0
26/05/2026,11:05:19,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.24,-0.05,1.0,-1.0
26/05/2026,11:05:19,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2633.04,-0.05,0.7,-0.7
26/05/2026,11:05:19,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.72,0.28,0.7,-0.7
26/05/2026,11:05:19,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2633.79,-0.1,0.7,-0.7
26/05/2026,11:05:19,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.83,-0.17,0.7,-0.7
26/05/2026,11:05:19,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.18,0.05,1.0,-1.0
26/05/2026,11:05:19,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.86,0.25,1.0,-1.0
26/05/2026,11:05:19,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.21,0.09,1.0,-1.0
26/05/2026,11:05:19,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.76,0.37,1.0,-1.0
26/05/2026,11:05:19,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.34,-0.04,1.0,-1.0
26/05/2026,11:05:19,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.78,0.4,1.0,-1.0
26/05/2026,11:05:19,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.13,-0.09,1.0,-1.0
26/05/2026,11:05:19,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,151.1,0.49,1.0,-1.0
26/05/2026,11:05:19,LOC33,SLOT,OBLONGO_2,X,2472.16,2471.97,-0.19,0.6,-0.6
26/05/2026,11:05:19,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.47,-0.21,0.6,-0.6
26/05/2026,11:05:19,LOC34,SLOT,OBLONGO_1,X,2472.16,2472.03,-0.13,0.6,-0.6
26/05/2026,11:05:19,LOC34,SLOT,OBLONGO_1,Y,215.26,215.2,-0.06,0.6,-0.6
26/05/2026,11:05:19,LOC1,PONTO,PTO_DE_SUPERFICIE_11,T,0.0,0.1,0.1,0.5,-0.5
26/05/2026,11:05:19,LOC37,PONTO,PTO_DE_SUPERFICIE_12,T,0.0,-0.25,-0.25,0.5,-0.5
26/05/2026,11:05:19,LOC38,PONTO,PTO_DE_SUPERFICIE_13,T,0.0,0.03,0.03,0.5,-0.5
26/05/2026,11:05:19,LOC39,PONTO,PTO_DE_SUPERFICIE_14,T,0.0,0.23,0.23,0.5,-0.5
26/05/2026,11:05:19,LOC35,PONTO,PTO_DE_SUPERFICIE_19,T,0.0,0.11,0.11,0.5,-0.5
26/05/2026,11:05:19,LOC36,PONTO,PTO_DE_SUPERFICIE_20,T,0.0,0.42,0.42,0.5,-0.5
26/05/2026,11:05:19,LOC64,PONTO,PTO_DE_SUPERFICIE_45,T,0.0,-0.1,-0.1,0.5,-0.5
26/05/2026,11:05:19,LOC65,PONTO,PTO_DE_SUPERFICIE_46,T,0.0,-0.24,-0.24,0.5,-0.5
26/05/2026,11:05:19,LOC62,PONTO,PTO_DE_SUPERFICIE_39,T,0.0,0.02,0.02,0.5,-0.5
26/05/2026,11:05:19,LOC63,PONTO,PTO_DE_SUPERFICIE_40,T,0.0,0.12,0.12,0.5,-0.5
26/05/2026,11:05:19,LOC60,PONTO,PTO_DE_SUPERFICIE_37,T,0.0,0.51,0.51,0.5,-0.5
26/05/2026,11:05:19,LOC61,PONTO,PTO_DE_SUPERFICIE_38,T,0.0,0.25,0.25,0.5,-0.5
26/05/2026,11:05:19,LOC42,PONTO,PTO_DE_SUPERFICIE_15,T,0.0,1.48,1.48,0.5,-0.5
26/05/2026,11:05:19,LOC41,PONTO,PTO_DE_SUPERFICIE_16,T,0.0,0.97,0.97,0.5,-0.5
26/05/2026,11:05:19,LOC40,PONTO,PTO_DE_SUPERFICIE_17,T,0.0,1.33,1.33,0.5,-0.5
26/05/2026,11:05:19,LOC57,PONTO,PTO_DE_SUPERFICIE_18,T,0.0,1.5,1.5,0.5,-0.5
26/05/2026,11:05:19,LOC43,PONTO,PTO_DE_SUPERFICIE_21,T,0.0,2.11,2.11,0.5,-0.5
26/05/2026,11:05:19,LOC44,PONTO,PTO_DE_SUPERFICIE_22,T,0.0,1.49,1.49,0.5,-0.5
26/05/2026,11:05:19,LOC58,PONTO,PTO_DE_SUPERFICIE_35,T,0.0,1.35,1.35,0.5,-0.5
26/05/2026,11:05:19,LOC59,PONTO,PTO_DE_SUPERFICIE_36,T,0.0,1.69,1.69,0.5,-0.5
26/05/2026,11:05:19,LOC76,PONTO,PTO_DE_SUPERFICIE_64,T,0.0,1.13,1.13,0.5,-0.5
26/05/2026,11:05:19,LOC77,PONTO,PTO_DE_SUPERFICIE_65,T,0.0,0.93,0.93,0.5,-0.5
26/05/2026,11:05:19,LOC74,PONTO,PTO_DE_SUPERFICIE_66,T,0.0,0.85,0.85,0.5,-0.5
