Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
13/05/2026,20:41:51,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.21,-0.18,0.7,-0.7
13/05/2026,20:41:51,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.45,-0.19,0.7,-0.7
13/05/2026,20:41:51,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.22,-0.17,0.7,-0.7
13/05/2026,20:41:51,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.68,0.42,0.7,-0.7
13/05/2026,20:41:51,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.68,-0.06,1.0,-1.0
13/05/2026,20:41:51,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.29,-0.01,1.0,-1.0
13/05/2026,20:41:51,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.65,-0.08,1.0,-1.0
13/05/2026,20:41:51,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.02,-0.02,1.0,-1.0
13/05/2026,20:41:51,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.81,0.07,1.0,-1.0
13/05/2026,20:41:51,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.26,-0.03,1.0,-1.0
13/05/2026,20:41:51,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2633.24,-0.65,0.7,-0.7
13/05/2026,20:41:51,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.47,0.53,0.7,-0.7
13/05/2026,20:41:51,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2633.6,-0.29,0.7,-0.7
13/05/2026,20:41:51,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.84,-0.16,0.7,-0.7
13/05/2026,20:41:51,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.13,0.09,1.0,-1.0
13/05/2026,20:41:51,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.8,0.18,1.0,-1.0
13/05/2026,20:41:51,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.18,0.11,1.0,-1.0
13/05/2026,20:41:51,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.73,0.35,1.0,-1.0
13/05/2026,20:41:51,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.29,0.01,1.0,-1.0
13/05/2026,20:41:51,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.7,0.32,1.0,-1.0
13/05/2026,20:41:51,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.16,-0.06,1.0,-1.0
13/05/2026,20:41:51,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,151.03,0.42,1.0,-1.0
13/05/2026,20:41:51,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.2,0.04,0.6,-0.6
13/05/2026,20:41:51,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.45,-0.2,0.6,-0.6
13/05/2026,20:41:51,LOC34,SLOT,OBLONGO_1,X,2472.16,2472.24,0.08,0.6,-0.6
