Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
25/05/2026,20:12:24,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.21,-0.17,0.7,-0.7
25/05/2026,20:12:24,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.47,-0.21,0.7,-0.7
25/05/2026,20:12:24,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.2,-0.18,0.7,-0.7
25/05/2026,20:12:24,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.29,0.03,0.7,-0.7
25/05/2026,20:12:24,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.68,-0.05,1.0,-1.0
25/05/2026,20:12:24,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.29,-0.02,1.0,-1.0
25/05/2026,20:12:24,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.66,-0.07,1.0,-1.0
25/05/2026,20:12:24,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.03,-0.03,1.0,-1.0
25/05/2026,20:12:24,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.81,0.08,1.0,-1.0
25/05/2026,20:12:24,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.25,-0.04,1.0,-1.0
25/05/2026,20:12:24,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2633.81,-0.07,0.7,-0.7
25/05/2026,20:12:24,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.53,0.47,0.7,-0.7
25/05/2026,20:12:24,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2634.19,0.3,0.7,-0.7
25/05/2026,20:12:24,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.57,-0.43,0.7,-0.7
25/05/2026,20:12:24,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.13,0.1,1.0,-1.0
25/05/2026,20:12:24,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.72,0.11,1.0,-1.0
25/05/2026,20:12:24,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.18,0.12,1.0,-1.0
25/05/2026,20:12:24,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.67,0.29,1.0,-1.0
25/05/2026,20:12:24,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.27,0.03,1.0,-1.0
25/05/2026,20:12:24,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.61,0.23,1.0,-1.0
25/05/2026,20:12:24,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.15,-0.08,1.0,-1.0
25/05/2026,20:12:24,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.89,0.28,1.0,-1.0
25/05/2026,20:12:24,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.23,0.07,0.6,-0.6
25/05/2026,20:12:24,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.54,-0.29,0.6,-0.6
25/05/2026,20:12:24,LOC34,SLOT,OBLONGO_1,X,2472.16,2472.15,-0.01,0.6,-0.6
25/05/2026,20:12:24,LOC34,SLOT,OBLONGO_1,Y,215.26,215.05,-0.21,0.6,-0.6
25/05/2026,20:12:24,LOC1,PONTO,PTO_DE_SUPERFICIE_11,T,0.0,0.53,0.53,0.5,-0.5
25/05/2026,20:12:24,LOC37,PONTO,PTO_DE_SUPERFICIE_12,T,0.0,0.21,0.21,0.5,-0.5
25/05/2026,20:12:24,LOC38,PONTO,PTO_DE_SUPERFICIE_13,T,0.0,0.13,0.13,0.5,-0.5
25/05/2026,20:12:24,LOC39,PONTO,PTO_DE_SUPERFICIE_14,T,0.0,0.43,0.43,0.5,-0.5
25/05/2026,20:12:24,LOC35,PONTO,PTO_DE_SUPERFICIE_19,T,0.0,0.54,0.54,0.5,-0.5
25/05/2026,20:12:24,LOC36,PONTO,PTO_DE_SUPERFICIE_20,T,0.0,0.63,0.63,0.5,-0.5
25/05/2026,20:12:24,LOC64,PONTO,PTO_DE_SUPERFICIE_45,T,0.0,0.21,0.21,0.5,-0.5
25/05/2026,20:12:24,LOC65,PONTO,PTO_DE_SUPERFICIE_46,T,0.0,0.21,0.21,0.5,-0.5
25/05/2026,20:12:24,LOC62,PONTO,PTO_DE_SUPERFICIE_39,T,0.0,0.13,0.13,0.5,-0.5
25/05/2026,20:12:24,LOC63,PONTO,PTO_DE_SUPERFICIE_40,T,0.0,0.22,0.22,0.5,-0.5
25/05/2026,20:12:24,LOC60,PONTO,PTO_DE_SUPERFICIE_37,T,0.0,0.67,0.67,0.5,-0.5
25/05/2026,20:12:24,LOC61,PONTO,PTO_DE_SUPERFICIE_38,T,0.0,0.44,0.44,0.5,-0.5
25/05/2026,20:12:24,LOC42,PONTO,PTO_DE_SUPERFICIE_15,T,0.0,1.14,1.14,0.5,-0.5
25/05/2026,20:12:24,LOC41,PONTO,PTO_DE_SUPERFICIE_16,T,0.0,1.03,1.03,0.5,-0.5
25/05/2026,20:12:24,LOC40,PONTO,PTO_DE_SUPERFICIE_17,T,0.0,1.43,1.43,0.5,-0.5
25/05/2026,20:12:24,LOC57,PONTO,PTO_DE_SUPERFICIE_18,T,0.0,1.89,1.89,0.5,-0.5
25/05/2026,20:12:24,LOC43,PONTO,PTO_DE_SUPERFICIE_21,T,0.0,1.78,1.78,0.5,-0.5
25/05/2026,20:12:24,LOC44,PONTO,PTO_DE_SUPERFICIE_22,T,0.0,1.06,1.06,0.5,-0.5
25/05/2026,20:12:24,LOC58,PONTO,PTO_DE_SUPERFICIE_35,T,0.0,1.54,1.54,0.5,-0.5
25/05/2026,20:12:24,LOC59,PONTO,PTO_DE_SUPERFICIE_36,T,0.0,2.04,2.04,0.5,-0.5
25/05/2026,20:12:24,LOC76,PONTO,PTO_DE_SUPERFICIE_64,T,0.0,1.13,1.13,0.5,-0.5
25/05/2026,20:12:24,LOC77,PONTO,PTO_DE_SUPERFICIE_65,T,0.0,0.88,0.88,0.5,-0.5
25/05/2026,20:12:24,LOC74,PONTO,PTO_DE_SUPERFICIE_66,T,0.0,0.77,0.77,0.5,-0.5
25/05/2026,20:12:24,LOC73,PONTO,PTO_DE_SUPERFICIE_67,T,0.0,1.08,1.08,0.5,-0.5
25/05/2026,20:12:24,LOC71,PONTO,PTO_DE_SUPERFICIE_68,T,0.0,0.93,0.93,0.5,-0.5
25/05/2026,20:12:24,LOC70,PONTO,PTO_DE_SUPERFICIE_69,T,0.0,1.23,1.23,0.5,-0.5
25/05/2026,20:12:24,LOC72,PONTO,PTO_DE_SUPERFICIE_70,T,0.0,1.16,1.16,0.5,-0.5
25/05/2026,20:12:24,LOC75,PONTO,PTO_DE_SUPERFICIE_71,T,0.0,0.81,0.81,0.5,-0.5
25/05/2026,20:12:24,LOC45,PONTO,PTO_DE_SUPERFICIE_23,T,0.0,0.01,0.01,0.5,-0.5
25/05/2026,20:12:24,LOC46,PONTO,PTO_DE_SUPERFICIE_24,T,0.0,0.01,0.01,0.5,-0.5
