Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
29/04/2026,21:14:26,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.2,-0.19,0.7,-0.7
29/04/2026,21:14:26,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.21,0.04,0.7,-0.7
29/04/2026,21:14:26,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.54,0.16,0.7,-0.7
29/04/2026,21:14:26,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.12,-0.14,0.7,-0.7
29/04/2026,21:14:26,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.68,-0.06,1.0,-1.0
29/04/2026,21:14:26,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.3,-0.02,1.0,-1.0
29/04/2026,21:14:26,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.64,-0.1,1.0,-1.0
29/04/2026,21:14:26,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.03,-0.03,1.0,-1.0
29/04/2026,21:14:26,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.81,0.07,1.0,-1.0
29/04/2026,21:14:26,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.23,-0.06,1.0,-1.0
29/04/2026,21:14:26,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2633.07,-0.82,0.7,-0.7
29/04/2026,21:14:26,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-137.02,-0.02,0.7,-0.7
29/04/2026,21:14:26,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2633.16,-0.73,0.7,-0.7
29/04/2026,21:14:26,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.65,-0.35,0.7,-0.7
29/04/2026,21:14:26,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.11,0.11,1.0,-1.0
29/04/2026,21:14:26,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.63,0.02,1.0,-1.0
29/04/2026,21:14:26,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.15,0.14,1.0,-1.0
29/04/2026,21:14:26,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.7,0.32,1.0,-1.0
29/04/2026,21:14:26,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.32,-0.02,1.0,-1.0
29/04/2026,21:14:26,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.65,0.27,1.0,-1.0
29/04/2026,21:14:26,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.15,-0.08,1.0,-1.0
29/04/2026,21:14:26,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.83,0.22,1.0,-1.0
29/04/2026,21:14:26,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.07,-0.09,0.6,-0.6
29/04/2026,21:14:26,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.44,-0.18,0.6,-0.6
29/04/2026,21:14:26,LOC34,SLOT,OBLONGO_1,X,2472.16,2472.13,-0.03,0.6,-0.6
29/04/2026,21:14:26,LOC34,SLOT,OBLONGO_1,Y,215.26,215.21,-0.05,0.6,-0.6
29/04/2026,21:14:26,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,137.17,0.27,0.7,-0.7
29/04/2026,21:14:26,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.96,0.06,0.7,-0.7
29/04/2026,21:14:26,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,136.9,136.93,0.03,0.7,-0.7
29/04/2026,21:14:26,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,137.15,0.25,0.7,-0.7
29/04/2026,21:14:26,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,137.17,0.27,0.7,-0.7
29/04/2026,21:14:26,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,137.34,0.44,0.7,-0.7
29/04/2026,21:14:26,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,137.06,0.16,0.7,-0.7
29/04/2026,21:14:26,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.97,0.07,0.7,-0.7
29/04/2026,21:14:26,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,136.9,136.93,0.03,0.7,-0.7
