Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-
06/04/2026,17:21:08,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.36,-0.02,0.7,-0.7
06/04/2026,17:21:08,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.18,0.07,0.7,-0.7
06/04/2026,17:21:08,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.43,0.04,0.7,-0.7
06/04/2026,17:21:08,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.31,0.06,0.7,-0.7
06/04/2026,17:21:08,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.68,-0.05,1.0,-1.0
06/04/2026,17:21:08,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.29,-0.01,1.0,-1.0
06/04/2026,17:21:08,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.63,-0.1,1.0,-1.0
06/04/2026,17:21:08,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.02,-0.02,1.0,-1.0
06/04/2026,17:21:08,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.81,0.08,1.0,-1.0
06/04/2026,17:21:08,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.23,-0.06,1.0,-1.0
06/04/2026,17:21:08,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2633.38,-0.51,0.7,-0.7
06/04/2026,17:21:08,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-137.09,-0.09,0.7,-0.7
06/04/2026,17:21:08,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2633.57,-0.32,0.7,-0.7
06/04/2026,17:21:08,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,137.24,0.24,0.7,-0.7
06/04/2026,17:21:08,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.09,0.13,1.0,-1.0
06/04/2026,17:21:08,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.64,0.03,1.0,-1.0
06/04/2026,17:21:08,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.15,0.15,1.0,-1.0
06/04/2026,17:21:08,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.66,0.28,1.0,-1.0
06/04/2026,17:21:08,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.29,0.01,1.0,-1.0
06/04/2026,17:21:08,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.71,0.33,1.0,-1.0
06/04/2026,17:21:08,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.19,-0.03,1.0,-1.0
06/04/2026,17:21:08,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.97,0.36,1.0,-1.0
06/04/2026,17:21:08,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.22,0.06,0.6,-0.6
06/04/2026,17:21:08,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.4,-0.14,0.6,-0.6
06/04/2026,17:21:08,LOC34,SLOT,OBLONGO_1,X,2472.16,2472.11,-0.05,0.6,-0.6
06/04/2026,17:21:08,LOC34,SLOT,OBLONGO_1,Y,215.26,215.17,-0.09,0.6,-0.6
06/04/2026,17:21:08,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,137.24,0.34,0.7,-0.7
06/04/2026,17:21:08,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.84,-0.06,0.7,-0.7
06/04/2026,17:21:08,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,136.9,137.0,0.1,0.7,-0.7
06/04/2026,17:21:08,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,137.1,0.2,0.7,-0.7
06/04/2026,17:21:08,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,137.24,0.34,0.7,-0.7
06/04/2026,17:21:08,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,137.44,0.54,0.7,-0.7
06/04/2026,17:21:08,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,137.01,0.11,0.7,-0.7
06/04/2026,17:21:08,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.85,-0.05,0.7,-0.7
06/04/2026,17:21:08,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,136.9,136.99,0.09,0.7,-0.7
06/04/2026,17:21:08,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,137.1,0.2,0.7,-0.7
06/04/2026,17:21:08,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.37,0.47,0.7,-0.7
06/04/2026,17:21:08,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,137.11,0.21,0.7,-0.7
06/04/2026,17:21:08,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,118.88,1.45,0.7,-0.7
06/04/2026,17:21:08,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,118.63,1.2,0.7,-0.7
06/04/2026,17:21:08,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,119.21,1.78,0.7,-0.7
06/04/2026,17:21:08,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,119.16,1.73,0.7,-0.7
06/04/2026,17:21:08,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,119.07,1.64,0.7,-0.7
06/04/2026,17:21:08,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,118.55,1.12,0.7,-0.7
06/04/2026,17:21:08,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,118.72,1.29,0.7,-0.7
06/04/2026,17:21:08,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,119.2,1.77,0.7,-0.7
06/04/2026,17:21:08,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,118.75,1.32,0.7,-0.7
06/04/2026,17:21:08,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,118.52,1.09,0.7,-0.7
06/04/2026,17:21:08,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,118.38,0.95,0.7,-0.7
06/04/2026,17:21:08,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,118.72,1.29,0.7,-0.7
06/04/2026,17:21:08,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,118.52,1.09,0.7,-0.7
06/04/2026,17:21:08,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,118.77,1.34,0.7,-0.7
06/04/2026,17:21:08,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,118.65,1.22,0.7,-0.7
06/04/2026,17:21:08,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,118.44,1.01,0.7,-0.7
06/04/2026,17:21:08,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,176.84,-0.06,0.7,-0.7
06/04/2026,17:21:08,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.86,-0.04,0.7,-0.7
06/04/2026,17:21:08,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.84,-0.06,0.7,-0.7
06/04/2026,17:21:08,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.67,-0.23,0.7,-0.7
06/04/2026,17:21:08,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.75,-0.15,0.7,-0.7
06/04/2026,17:21:08,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,176.56,-0.34,0.7,-0.7
06/04/2026,17:21:08,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.74,-0.16,0.7,-0.7
06/04/2026,17:21:08,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,176.51,-0.39,0.7,-0.7
06/04/2026,17:21:08,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,176.6,-0.3,0.7,-0.7
06/04/2026,17:21:08,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.85,-0.05,0.7,-0.7
06/04/2026,17:21:08,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.9,0.0,0.7,-0.7
06/04/2026,17:21:08,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,176.76,-0.14,0.7,-0.7
06/04/2026,17:21:08,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.56,-0.34,0.7,-0.7
06/04/2026,17:21:08,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,0.88,0.88,0.7,-0.7
06/04/2026,17:21:08,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.77,-0.13,0.7,-0.7
06/04/2026,17:21:08,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.16,-0.16,0.7,-0.7
06/04/2026,17:21:08,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2661.92,2661.56,-0.36,0.7,-0.7
06/04/2026,17:21:08,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.85,0.65,0.7,-0.7
06/04/2026,17:21:08,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.48,0.76,0.7,-0.7
06/04/2026,17:21:08,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.4,0.62,0.7,-0.7
06/04/2026,17:21:08,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2661.47,0.48,0.7,-0.7
06/04/2026,17:21:08,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.3,0.73,0.7,-0.7
06/04/2026,17:21:08,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2777.99,-0.53,0.7,-0.7
06/04/2026,17:21:08,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.32,2786.05,0.74,0.7,-0.7
